"m.z","int"
114.9753,22
117.00351,53
117.01987,18
117.95437,114
119.95144,25
120.95391,21
122.975,95
124.98354,150
125.98438,13
126.98109,12
126.98796,49
127.98324,19
129.00364,500
130.00438,41
131.00117,45
131.03434,13
132.94154,19
132.98362,21
133.93201,21
134.96985,24
134.97506,18
135.92063,22
136.94892,12
137.91766,12
138.01661,27
138.92029,33
139.02956,14
139.97071,19
140.96132,12
141.99899,38
142.94972,48
143.99083,46
144.94677,14
144.95422,13
144.99862,13
145.94947,39
147.94654,11
147.97065,30
148.949,17
149.97889,56
151.92644,11
152.91699,21
152.93594,14
152.97855,35
153.99903,87
154.01161,67
154.92761,37
154.93309,11
155.9783,15
156.99866,264
157.01114,41
158.92726,14
158.99617,16
159.01424,15
159.96511,55
162.96474,22
162.99187,18
164.98041,33
166.99429,56
169.99394,18
170.98812,15
171.00575,15
171.01437,149
171.02683,30
171.13655,39
172.0095,62
174.97715,15
180.92129,26
182.97412,14
182.99628,14
183.01433,12
184.00945,11
189.97584,26
190.98688,12
192.97529,76
194.97232,17
197.00477,25
200.00443,28
200.92114,16
201.02485,321
203.00418,13
203.02253,29
206.99098,24
208.95289,11
208.98262,169
209.01182,21
214.02025,20
217.01134,20
217.01968,22
221.0661,11
224.95668,19
225.00689,206
234.98863,14
235.01297,20
237.00165,121
238.99881,34
240.96476,11
241.0018,74
243.01749,16
244.03088,16
244.94695,11
247.03041,51
249.18556,152
255.22944,14
258.99601,18
264.98703,11
267.1962,100
282.96575,18
283.04902,303
285.02822,23
291.05695,69
294.96043,13
299.04411,315
301.21699,346
302.22056,51
304.98919,11
317.05463,34
317.212,38
339.20246,17
340.99508,11
357.00289,14
361.18667,14
391.24858,12
395.05014,26
395.06271,20
411.05736,33
429.06796,12
481.25671,11
485.27498,48
507.2445,11
521.25185,74
523.24928,17
527.2529,166
528.2563,21
531.28086,41
549.23656,26
553.26873,29
555.28403,174
556.28764,40
575.30721,150
576.31066,28
737.45109,94
738.45415,28
753.43499,29
759.43536,73
760.43887,17
761.45059,20
763.46635,51
764.46783,12
765.47129,33
765.48133,20
766.15225,12
766.16357,12
766.17363,15
766.20003,23
766.21889,15
766.22769,23
766.24153,14
766.25661,16
766.27171,11
766.28931,18
766.31195,11
766.32452,14
766.33333,11
785.45077,47
791.49773,21
807.48913,75
808.49264,24
811.46643,26
833.45006,16
859.52142,38
