"m.z","int"
102.12789,6
103.02419,12
104.10717,29
105.00342,98
107.00092,9
109.10129,7
112.98511,8
114.09139,21
115.05419,61
119.01888,415
120.01968,38
120.08074,8
121.01643,31
121.0345,55
122.03531,6
122.05753,8
123.01379,109
123.03199,10
124.01457,10
125.01137,13
128.06189,72
129.05208,20
130.06497,28
130.09733,13
131.01876,251
131.08538,6
132.01959,17
133.01628,15
133.03447,44
133.10099,10
133.98062,6
134.99872,8
135.05006,57
137.04055,72
137.04749,7
137.057,12
138.03003,138
138.03262,8
139.02676,172
139.03804,7
141.06959,25
142.9479,6
145.03438,17
147.02493,8
147.04998,12
149.06571,12
150.03008,42
150.0327,8
150.03717,21
151.02684,52
151.045,115
151.1116,10
152.02757,25
152.04579,13
152.0618,13
153.0092,131
153.04242,9
153.06959,6
153.08834,7
154.0099,24
154.06487,6
154.08357,12
155.00671,28
155.06771,10
156.08061,13
157.04686,6
158.08666,67
158.0922,7
159.04999,13
161.02928,13
161.04055,12
161.09351,8
162.99356,19
163.04489,73
163.07267,12
164.92027,128
164.92982,9
165.02428,12
165.03547,30
165.05194,8
165.06061,47
165.06966,19
166.09165,9
167.03802,6
167.07271,6
167.10408,6
168.04066,32
168.04311,6
169.03737,68
169.04701,7
169.08337,15
169.12196,9
170.05756,8
171.06262,16
171.09697,6
172.1023,23
173.05725,7
173.0783,108
174.08169,7
174.9755,28
174.9851,33
175.04495,58
175.1187,855
176.07646,6
176.11566,8
176.12204,42
177.00928,39
177.02422,19
177.05438,8
177.06053,110
178.05583,7
178.06133,10
179.00672,8
179.03981,13
179.05103,26
179.07617,50
180.10731,12
180.13554,32
180.89413,39
180.90365,7
181.04683,8
181.11964,10
183.06268,14
183.09895,11
184.07311,18
185.05715,8
185.07819,6
185.11462,82
185.13224,7
186.11787,9
186.94354,6
187.12035,297
188.12361,27
189.0605,30
189.08839,6
190.06839,25
190.09216,7
191.00953,6
191.03974,74
191.06761,6
191.07622,24
192.02408,7
193.05547,23
193.08331,32
193.0919,73
194.12294,7
195.06258,13
195.13527,6
196.86824,14
196.95735,25
197.07818,16
197.10065,43
197.13215,6
199.04491,60
199.0937,9
201.0605,7
201.07318,12
202.91738,7
203.05231,8
203.07615,40
203.10378,8
205.0554,23
205.08343,13
205.09196,9
205.11965,18
206.05072,6
207.01958,7
207.07115,83
207.10755,18
208.13851,10
209.06156,40
209.07805,18
209.10207,8
209.13201,6
211.0939,15
211.13027,25
212.93499,17
212.99136,8
213.10954,6
213.14587,29
215.07618,10
215.08871,12
215.12518,22
215.15418,8
217.04705,9
217.05558,9
217.06809,6
217.09179,97
217.10431,78
217.11967,11
218.10776,6
219.07108,13
219.08261,10
219.10741,12
219.1353,15
221.05028,89
221.07814,19
221.08652,9
221.11439,10
221.12316,29
222.87878,15
223.04852,7
223.09375,24
223.09632,6
223.1301,19
225.14566,8
227.01802,8
227.12512,12
228.03695,9
228.06145,7
228.96538,7
229.09195,13
231.10735,23
231.13526,11
231.17401,7
233.05683,17
233.08679,12
233.12308,11
234.15433,10
235.13024,8
235.13879,40
236.10774,6
237.09697,10
237.10952,6
237.14568,17
239.0887,38
241.09188,8
242.06351,11
242.07713,6
242.09946,6
243.10753,12
245.07553,11
245.12331,11
246.08144,54
246.15446,9
247.1023,71
247.16656,14
249.1,7
249.14592,37
249.15431,23
250.1491,6
250.18546,6
251.11259,12
251.12485,8
251.16142,10
254.144,35
255.10748,6
255.15628,10
256.82048,7
258.13108,6
259.09386,7
259.10251,8
259.16656,8
261.05215,7
261.11793,11
261.12468,10
261.14595,7
261.18248,7
263.17011,6
265.14084,7
265.17719,9
267.15632,7
269.02657,8
270.98555,8
271.15409,24
271.18771,17
273.11792,8
273.1669,12
273.16958,7
275.16134,8
276.85354,7
277.17716,6
277.18564,22
280.09186,13
280.83756,10
281.08688,11
281.1232,16
283.20529,9
285.11814,7
285.15439,7
285.22092,31
285.24205,29
286.24542,6
289.14929,8
289.17698,10
289.21342,7
291.02121,16
291.1802,7
293.20848,6
296.0739,7
297.2395,6
299.16152,10
299.18238,9
303.16483,6
303.2315,6
305.21076,30
305.21676,104
309.08156,7
311.25742,39
313.2219,25
314.08437,8
314.77883,6
317.22583,9
321.22714,7
325.20066,204
326.20145,14
326.20425,39
327.10865,6
327.19845,7
329.02711,7
331.23216,10
333.24801,35
343.21145,7
345.22067,7
351.21636,18
352.13632,7
359.25745,83
362.23769,6
363.03273,8
365.105,10
379.15956,6
379.17181,8
381.35089,10
393.29696,16
401.28283,6
409.12903,7
411.14494,11
412.15254,8
419.21949,9
422.13664,12
423.14469,57
424.14858,8
424.15272,39
425.15605,7
425.16021,22
426.16816,20
427.13992,7
427.17603,14
429.27792,19
435.14484,15
435.23472,8
436.15288,20
437.1238,6
437.16064,59
438.13166,10
438.16374,8
438.16809,38
439.13974,30
439.17193,6
439.17629,69
440.14747,27
440.17922,8
440.1836,17
441.15538,30
441.19164,11
441.29714,14
442.16345,15
442.19983,8
449.12406,12
449.16018,9
450.13184,23
450.16807,9
451.1396,136
451.17596,25
452.14733,218
452.18381,16
453.13729,10
453.15101,25
453.15559,53
453.19162,33
454.14484,18
454.15918,6
454.1632,16
454.19935,14
455.17072,57
455.20699,6
456.17871,9
457.18658,12
460.29645,11
461.3039,34
462.30759,13
462.31231,21
463.13961,12
463.17625,7
464.14753,28
465.15517,127
465.19145,11
466.16311,198
466.19891,7
467.10131,8
467.13422,13
467.15278,13
467.17074,510
467.20726,8
468.1426,12
468.16062,12
468.17443,102
468.17864,34
469.15004,30
469.16871,39
469.18679,9
470.1583,11
470.1716,8
470.19396,8
479.1706,16
480.17893,26
481.14977,11
481.18668,393
482.15807,6
482.18945,83
482.19448,192
483.16577,75
483.18403,38
483.19788,31
483.20166,17
484.13684,6
484.17347,9
484.18674,7
484.19179,15
485.18116,7
489.29873,12
493.18637,6
495.20213,15
495.44001,20
497.18164,51
498.15245,7
498.18936,42
499.19221,7
499.19684,21
507.24257,22
507.25543,19
509.25867,21
511.16073,21
511.19704,7
512.16798,16
512.2044,6
513.21267,93
514.21562,10
514.34284,18
521.30947,8
521.41321,6
521.45557,85
522.45872,20
525.17582,24
526.18401,102
527.15707,21
527.18721,15
527.19151,9
528.18177,8
535.42876,9
536.43643,479
537.43956,162
538.44329,25
539.19143,35
540.19933,103
541.20707,208
542.21089,45
542.32094,9
543.20475,10
545.45511,9
547.47107,33
549.17611,6
549.48677,14
551.38695,8
552.43156,18
553.20752,9
554.21554,13
555.22321,224
556.22664,70
556.49271,9
557.22109,15
559.21801,94
560.22129,20
561.29032,21
561.30215,8
561.44803,11
565.4035,20
566.41069,515
567.41416,183
568.41789,22
569.23905,40
569.4557,20
571.21842,17
572.22171,6
573.13003,8
573.23091,7
581.39815,18
582.4059,240
583.40875,89
586.24183,13
587.2487,9
589.42377,9
595.47113,28
596.47512,7
597.27477,6
598.40045,19
599.21267,51
599.40403,8
600.21568,12
613.22873,59
614.23646,907
615.23943,322
616.23399,94
616.24215,35
617.23732,25
624.46109,34
625.46419,9
626.47714,19
629.22285,13
629.40441,10
630.23088,7
631.23851,10
640.41122,20
641.4193,11
651.32087,8
656.40571,14
657.41383,29
658.42228,748
659.42501,299
660.42802,39
661.47972,7
681.41083,13
689.2098,15
709.47964,13
723.50105,14
724.5035,8
761.44701,15
766.03542,9
766.05804,10
766.06935,10
766.07941,17
766.09198,24
766.10832,23
766.11838,25
766.13346,24
766.15358,16
766.16364,14
766.17244,15
766.18124,12
766.19004,16
766.20136,11
767.58503,6
771.64677,27
772.65037,14
783.429,46
784.43224,14
786.51381,58
787.46272,7
787.51774,20
788.52885,40
789.45379,6
789.53269,11
791.45638,75
791.46958,199
792.46054,44
792.47244,102
793.47323,80
793.48515,160
794.47591,26
794.48786,59
795.48981,19
795.50045,21
795.64546,13
797.66232,34
798.66493,24
799.40272,9
799.6681,7
799.67748,20
800.68121,8
802.53663,6
804.55271,15
809.44398,26
810.44838,6
819.64641,11
820.65035,9
821.66172,14
822.66517,9
823.67746,25
824.51896,6
824.68039,11
825.69219,8
826.53537,28
827.5393,9
833.52011,22
837.46152,22
838.46527,17
839.47804,19
840.47964,7
840.70647,9
843.64629,7
844.64954,6
845.66187,53
846.6658,36
847.66713,6
847.67884,17
848.5193,8
848.54274,19
848.68197,10
849.5474,8
849.69128,8
851.26311,9
851.47812,38
852.48063,20
852.55293,6
853.49377,23
854.49688,16
869.66235,12
869.73534,8
870.56466,14
871.67887,26
872.68059,12
873.69322,25
874.69689,15
881.48875,46
882.49189,28
883.50453,35
884.50644,11
891.52513,20
892.53439,1640
893.53745,1104
893.66256,12
894.54062,297
894.66593,6
895.53435,74
895.54547,20
895.67736,6
896.5377,22
896.68094,7
897.6926,6
901.75477,6
908.5287,23
909.5312,17
919.67792,10
955.70632,8
957.55336,29
974.97973,9
998.34482,8
