"m.z","int"
100.98894,6
101.02355,81
101.98564,6
102.98787,11
106.98543,25
107.9462,11
113.01377,15
113.99774,6
114.03419,12
114.97538,19
115.02934,12
117.00367,59
117.0186,8
117.01995,31
117.95445,127
118.95523,6
119.95152,30
120.92205,7
120.95399,27
122.97508,34
124.9837,102
126.98125,13
127.98331,15
129.00371,82
131.00116,6
131.03441,7
131.99084,15
132.9417,16
132.95188,7
132.98378,17
133.93218,8
134.96992,24
134.97522,11
135.9207,39
136.94899,16
136.96163,18
137.91782,24
138.01668,15
138.92026,8
139.02953,9
139.97097,16
141.99905,42
142.94989,54
143.99099,15
144.94683,12
144.99878,13
145.94953,31
147.97082,7
149.97906,39
150.94993,8
151.8983,10
151.93615,8
152.9361,25
152.97872,24
152.98579,8
153.99908,18
154.01166,31
154.9152,6
154.92777,69
154.93314,15
156.9248,12
156.98623,7
156.99871,20
157.01131,11
157.9473,10
157.97908,6
159.01441,7
159.96527,42
161.9569,9
161.96228,8
162.96478,8
164.95658,11
164.9763,10
164.98057,9
164.98572,8
166.99433,29
167.01276,6
171.00592,9
171.0144,19
171.027,14
172.0098,28
174.97718,6
178.95974,10
178.97223,26
189.97585,21
192.97545,11
197.00493,24
198.91739,28
201.02501,12
208.98278,43
210.93736,7
225.00704,65
237.00179,8
241.00194,20
283.0494,40
299.0442,35
300.86623,6
551.80921,6
765.48406,13
765.49159,9
765.50164,6
765.51168,7
765.55437,21
765.5707,14
765.57949,15
765.59205,14
765.6021,15
765.61214,16
765.62093,15
765.63977,10
765.64731,11
765.66615,20
765.70006,9
765.71388,12
765.74654,8
