"m.z","int"
105,18
113,12
122,59
125,23
126,24
131,20
138,20
140,57
146,6
150,51
152,28
154,44
156,9
158,6
165,7
166,7
169,11
170,32
178,10
180,14
181,6
185,29
192,7
194,14
198,6
200,7
218,8
220,6
224,6
234,23
280,13
286,9
292,6
308,30
312,7
360,10
424,9
426,13
437,7
438,12
439,8
440,17
451,6
452,23
453,48
454,23
456,9
462,11
466,20
467,36
468,99
469,37
470,12
482,95
483,59
484,23
499,7
510,8
514,10
527,14
537,38
538,16
541,17
542,23
556,33
557,8
560,10
567,45
568,15
614,11
615,158
616,51
617,22
659,100
660,35
742,15
767,232
893,146
894,96
895,20
896,6
