"m.z","int"
102.06328,18
103.03919,53
111.04441,62
113.02368,32
113.06009,27
116.0427,47
121.02729,12
122.03667,19
125.0602,10
125.09653,19
127.0394,42
129.00382,20
130.05845,76
130.09486,74
131.03443,36
137.02392,83
139.07593,7
141.05523,21
143.03437,6
143.04968,212
144.07424,16
148.05253,7
149.00905,35
149.02393,22
149.06028,29
150.00143,30
152.03485,7
152.99526,8
153.09157,65
155.07095,62
155.10725,132
156.99877,6
157.0501,10
158.08985,29
159.12711,7
159.12961,8
159.83468,11
162.06822,20
163.03962,19
163.07603,43
167.07094,9
167.10731,15
171.006,11
171.13666,55
172.10555,33
173.1178,73
173.14278,8
177.05527,17
177.09173,50
179.10285,61
181.08658,22
183.13855,81
186.12121,8
187.13345,40
191.07091,7
191.1074,53
194.0945,7
195.13864,22
197.1179,12
199.09712,30
201.02516,12
201.11288,36
201.14924,8
201.17664,10
205.12288,38
211.13363,38
213.14934,66
215.12838,7
223.02803,106
223.17008,7
225.00704,13
225.14918,6
226.18904,6
227.16487,26
229.1442,10
229.1806,20
229.20796,10
230.15206,9
233.15192,8
239.05943,49
239.12847,29
241.18061,28
241.21414,35
243.15988,9
247.17011,177
248.17369,17
249.14957,6
249.18572,59
251.14795,7
251.20152,92
252.20484,6
254.22046,43
255.19649,18
255.23009,19
256.23334,6
257.17576,22
257.23959,20
258.18363,19
267.23288,20
269.21238,40
270.25186,41
271.22772,6
275.20154,32
277.21731,51
279.2329,75
284.26764,60
286.21487,20
288.23062,6
297.04716,9
297.27979,6
299.0443,13
299.22281,16
301.21748,1834
302.22075,348
303.22402,16
315.19645,13
317.21219,35
327.23321,43
328.76409,8
337.19423,12
359.17603,13
391.24926,129
392.25228,14
446.37685,15
481.25759,93
482.2606,8
483.27306,72
527.25316,40
528.25657,6
553.269,8
555.2843,13
575.2535,16
603.44195,87
604.44505,25
657.4171,23
658.42457,47
659.42733,8
685.32168,14
687.3374,7
693.39386,14
737.45258,75
738.45565,23
739.37613,21
740.37953,6
741.39217,10
747.44882,67
748.45172,34
761.45215,20
763.46792,26
765.47161,29
765.48416,7
766.47578,13
766.50346,8
766.51226,8
766.51855,9
766.52736,13
766.54875,6
766.56511,13
766.57895,11
766.60034,14
766.60789,12
766.61544,11
766.63935,13
766.66452,9
766.67459,8
766.70102,13
785.45239,66
786.45561,22
857.50701,16
924.52691,9
927.50388,7
951.57104,15
959.64267,21
960.64627,12
981.5618,21
982.56529,12
983.56849,6
