"m.z","int"
108,15
110,12
111,20
112,70
114,36
115,29
117,175
118,116
120,32
122,22
123,20
124,16
125,222
126,72
127,29
128,97
130,30
131,102
132,49
133,25
134,26
135,12
136,143
137,33
138,43
140,79
141,44
142,195
143,58
145,32
146,114
147,40
149,12
150,173
151,28
152,44
153,93
154,146
155,260
156,250
157,17
158,26
159,72
160,128
163,17
164,88
165,33
166,68
167,43
168,67
169,25
170,199
171,12
172,81
173,228
174,127
175,15
176,25
178,101
180,154
182,131
183,41
184,154
185,27
186,131
188,65
192,63
194,21
195,39
196,123
198,100
199,57
200,118
201,26
202,25
206,52
208,42
210,95
211,11
212,190
213,12
214,113
215,81
217,81
220,56
221,16
222,43
224,118
226,133
228,25
230,18
232,15
233,177
234,21
235,60
238,16
240,90
242,26
243,118
248,52
250,11
251,55
252,279
254,3640
255,541
256,48
258,28
261,14
262,39
264,52
265,20
266,28
267,43
268,110
269,129
270,152
271,90
272,13
275,26
276,111
277,56
278,189
279,12
280,79
282,145
283,13
285,20
286,18
292,45
293,33
294,49
295,13
296,28
298,38
300,24
306,17
308,18
310,29
312,43
314,37
316,415
317,78
318,150
319,17
320,72
322,61
323,11
326,33
327,38
329,28
330,159
331,16
332,454
333,64
334,203
335,121
336,28
338,65
339,23
344,19
346,187
347,21
348,242
349,23
350,86
355,26
361,238
362,129
363,212
364,391
365,42
366,222
368,26
371,19
372,12
374,32
376,15
378,26
380,90
382,30
385,11
387,12
388,15
400,18
402,13
410,13
420,12
443,26
445,22
447,13
456,18
463,19
482,95
484,548
485,112
490,35
497,18
500,54
503,21
508,29
521,13
523,52
524,86
525,25
526,190
527,24
528,202
529,24
530,13
542,17
556,156
557,21
558,27
580,15
582,111
583,40
584,129
585,37
658,15
659,52
660,20
688,16
690,11
694,15
718,15
738,20
742,15
744,33
745,17
746,16
771,135
772,60
925,27
928,25
929,13
