"m.z","int"
108,16
111,24
112,41
113,12
114,31
115,43
116,34
117,135
118,253
119,23
120,49
121,29
124,17
125,480
126,100
127,60
128,105
130,47
131,122
132,55
133,67
134,65
135,14
136,139
137,29
138,79
140,123
141,72
142,220
143,199
144,13
145,101
146,111
147,70
148,16
150,258
151,58
152,88
153,64
154,109
155,862
156,247
157,48
158,68
159,77
160,135
162,28
163,16
164,74
165,62
166,87
167,86
168,58
169,35
170,169
171,35
172,61
173,236
174,76
175,11
176,44
177,107
178,63
180,144
181,55
182,89
183,66
184,90
185,29
186,102
188,34
190,18
191,11
192,64
194,13
195,34
196,48
198,104
199,126
200,97
201,20
202,23
205,15
206,49
208,24
209,13
210,64
212,239
214,75
215,108
216,35
220,35
221,86
222,25
223,28
224,109
225,22
226,102
227,27
228,15
230,14
231,29
233,392
234,51
235,84
239,11
240,97
241,31
242,33
243,145
248,53
251,95
252,281
253,33
254,1606
255,310
256,28
257,11
258,18
259,84
261,23
265,47
266,13
268,47
270,83
275,80
276,27
277,157
278,104
280,37
281,35
282,48
291,13
293,99
294,12
295,17
298,40
299,11
300,22
303,35
308,13
311,34
315,44
316,268
317,21
318,59
319,31
320,26
321,42
330,66
331,11
332,244
333,29
334,168
335,55
337,58
339,15
346,43
348,109
350,32
353,20
355,21
359,32
361,94
362,32
363,34
364,126
366,18
371,41
380,22
397,12
431,11
464,15
482,82
484,285
485,31
497,17
500,63
523,21
524,47
526,30
528,96
556,17
582,12
584,12
658,23
659,44
660,33
694,22
738,11
771,40
772,197
925,19
926,26
928,11
