"m.z","int"
112,31
114,12
117,83
118,40
124,13
125,99
126,16
128,42
130,15
131,55
132,18
136,54
140,34
141,12
142,90
143,45
146,65
150,70
151,15
152,19
153,25
154,46
156,143
160,24
164,37
165,21
166,24
167,12
168,33
170,139
173,18
174,30
178,31
180,62
182,55
184,72
186,31
188,19
192,28
196,59
198,43
200,62
202,15
206,195
210,35
212,122
213,15
214,27
215,63
219,15
220,18
222,26
224,70
226,132
228,13
230,13
232,13
235,55
238,12
240,65
242,13
243,54
248,108
250,68
251,97
252,193
253,14
254,1288
255,181
256,13
262,43
264,36
268,42
269,13
270,41
271,13
276,83
278,242
280,30
284,15
285,15
290,11
292,67
294,20
298,58
300,45
302,381
303,53
308,14
314,36
316,474
317,83
318,221
319,30
320,26
322,22
326,17
330,126
331,61
332,464
333,64
334,438
335,169
338,27
344,35
346,135
348,160
349,16
350,43
359,11
361,189
362,101
363,78
364,235
365,22
366,45
370,14
372,19
378,22
380,77
382,15
388,13
400,17
434,11
482,14
484,102
485,15
486,13
517,13
520,37
522,29
524,39
528,137
530,11
556,69
558,20
580,20
582,84
583,23
584,36
630,23
631,11
658,11
659,27
694,12
738,97
739,24
764,26
765,12
772,87
925,13
928,20
