"m.z","int"
103,9
111,27
112,21
113,10
114,13
115,10
116,13
117,61
118,158
119,7
120,40
123,18
125,153
126,20
127,25
128,41
130,21
131,45
132,23
133,32
134,9
135,8
136,116
137,27
138,42
139,8
140,50
141,8
142,75
143,111
145,44
146,72
147,64
150,126
151,13
152,19
153,36
154,47
155,297
156,128
160,56
162,14
163,16
164,36
165,12
166,14
167,11
168,18
170,135
171,6
172,19
173,49
174,38
176,8
177,57
178,29
180,70
181,12
182,15
183,17
184,50
186,39
188,44
190,6
192,27
195,21
196,20
198,32
199,39
200,53
202,16
205,6
206,213
207,13
209,10
210,26
212,93
214,40
215,55
219,22
220,18
221,41
224,41
226,123
228,16
230,14
232,12
233,72
234,9
235,33
237,6
239,7
240,40
242,35
243,96
248,17
250,11
251,62
252,14
254,107
255,32
256,7
258,6
259,7
264,7
265,23
270,17
271,8
275,12
276,7
277,36
281,14
284,50
285,10
293,21
298,14
300,52
302,157
303,13
315,8
325,7
337,6
359,17
371,10
372,8
393,7
520,15
522,8
553,6
659,6
764,19
765,8
766,7
771,12
772,247
786,48
787,13
792,14
801,6
804,16
805,8
806,8
