"m.z","int"
105,21
106,9
110,8
113,14
116,36
120,56
121,23
122,19
125,76
129,60
130,7
131,65
132,31
134,70
135,9
136,433
137,9
138,91
139,26
141,257
142,37
143,146
144,9
146,21
147,40
149,78
150,30
151,64
152,52
154,71
155,22
156,49
157,78
158,146
159,32
160,14
161,13
162,19
163,86
164,78
165,338
166,44
167,6
168,6
169,10
170,66
172,135
173,36
174,33
175,42
176,7
178,180
179,51
180,39
181,77
183,7
185,57
186,179
187,52
188,13
189,23
190,39
192,113
193,10
194,74
195,7
196,16
197,74
198,33
199,19
200,11
201,12
202,22
203,96
204,6
205,59
206,32
207,7
208,42
209,9
210,11
211,6
212,6
213,11
214,68
218,25
219,173
220,31
221,64
222,11
223,33
224,13
225,18
227,27
229,9
230,19
234,26
235,45
236,18
237,10
238,12
239,10
240,220
241,63
243,20
244,12
245,6
246,66
247,38
248,10
249,16
250,6
254,7
256,48
257,40
259,6
260,7
261,19
262,23
263,51
267,17
269,7
271,31
275,7
276,16
277,8
279,66
280,9
281,8
283,13
285,14
286,21
287,10
295,20
298,6
301,29
302,9
303,13
304,53
306,21
307,6
308,29
310,7
312,20
314,7
317,9
318,26
319,6
321,7
322,8
323,9
325,10
326,80
330,25
334,10
339,8
341,10
346,9
348,15
357,8
359,7
360,24
388,6
401,6
402,7
423,6
424,24
425,10
426,14
428,9
430,11
436,6
437,9
438,24
439,13
440,22
442,21
451,16
452,50
453,69
454,53
456,13
461,10
462,43
463,6
465,10
466,43
467,93
468,187
469,48
470,24
478,7
481,11
482,182
483,107
484,45
485,6
498,11
499,15
500,8
508,6
510,7
514,43
522,15
524,7
527,35
537,101
538,33
540,8
541,38
542,72
543,20
548,31
549,8
550,54
551,15
556,83
557,18
560,19
566,6
567,204
568,75
569,11
570,23
572,6
583,53
584,6
589,22
590,6
600,9
611,26
614,17
615,339
616,117
617,44
633,8
641,6
657,7
658,20
659,290
660,108
661,8
771,82
772,144
792,48
793,13
794,16
795,6
820,7
826,11
828,10
844,9
875,8
893,455
894,292
895,101
896,26
958,19
959,8
