"m.z","int"
103,14
105,69
107,19
108,16
109,11
110,32
113,8
116,32
120,48
121,63
122,11
125,27
126,39
129,50
130,7
131,85
132,16
134,50
136,350
138,104
139,31
141,247
142,35
143,79
144,12
145,20
146,16
147,17
149,93
150,37
151,126
152,50
153,26
154,69
155,259
156,27
157,230
158,123
159,16
160,8
161,29
162,6
163,111
164,65
165,248
166,32
167,51
168,8
169,18
170,197
172,93
173,109
174,41
175,29
176,17
177,8
178,148
179,136
180,46
181,98
182,15
183,31
184,16
185,73
186,98
187,39
188,29
189,37
190,28
191,11
192,74
193,22
194,49
195,58
196,29
197,63
198,27
199,23
200,23
201,35
202,22
203,28
205,28
206,16
207,56
208,36
209,15
210,24
211,19
212,37
213,105
214,57
215,6
217,17
218,9
219,154
220,21
222,30
223,100
224,6
225,15
227,20
228,8
229,40
230,33
231,14
232,7
234,8
235,115
236,21
238,6
239,31
240,223
241,88
243,6
245,95
246,72
251,21
252,6
254,8
256,105
257,96
258,6
260,11
261,52
262,47
263,34
266,10
267,34
270,9
271,16
273,39
276,26
277,13
278,19
279,74
281,6
282,16
283,59
285,20
286,23
288,9
295,45
296,6
297,13
299,20
301,43
303,17
304,143
305,9
306,13
308,21
310,10
311,10
312,29
317,33
318,43
323,17
326,82
329,7
330,9
333,6
335,12
338,11
339,17
341,6
342,23
345,24
346,8
347,6
348,33
360,25
361,16
364,17
380,6
395,13
423,6
424,25
425,19
426,14
427,8
428,8
430,17
436,8
438,30
439,23
440,27
441,19
442,20
451,16
452,64
453,89
454,60
455,8
456,28
457,23
461,17
462,68
463,28
466,37
467,80
468,269
469,60
470,22
480,6
481,17
482,204
483,117
484,70
490,13
498,12
499,18
500,8
512,6
514,58
515,18
522,26
526,7
527,55
536,12
537,219
538,95
539,9
540,14
541,50
542,122
543,20
548,30
550,54
551,10
553,10
556,119
557,33
558,6
560,30
566,34
567,460
568,189
569,20
570,19
572,7
582,19
583,91
584,32
589,13
600,25
614,31
615,488
616,161
617,71
618,14
632,7
641,11
642,11
657,6
658,41
659,466
660,169
661,18
698,9
771,27
772,202
787,6
792,19
794,18
821,7
826,9
834,11
871,6
892,10
893,713
894,492
895,114
896,31
909,8
958,16
959,8
