"m.z","int"
105.00349,32
108.94277,6
110.00615,48
116.96623,15
121.03465,88
123.01386,185
123.03214,6
124.01464,14
125.01135,22
125.98358,8
129.95782,9
130.95706,13
131.01891,7
131.95322,167
133.94998,10
135.00278,8
135.05003,18
137.04061,15
138.03019,36
139.02692,55
145.10093,7
151.04505,24
153.00926,31
155.00676,7
157.08343,26
158.92192,37
163.04493,12
165.02432,11
165.06065,8
167.03998,282
168.0407,20
169.03754,31
169.12212,14
173.96373,6
174.89583,7
177.00931,10
177.0607,12
184.07327,21
189.06066,6
191.03991,13
193.0919,10
203.97433,22
207.07114,8
221.05044,25
279.15866,7
303.17716,10
305.21056,6
307.22586,7
325.20076,9
423.14467,8
425.16071,7
437.16006,7
438.16805,8
439.1397,6
439.17571,10
451.13954,16
452.14727,33
453.15495,10
465.15509,14
466.16303,26
467.17065,61
468.17375,12
468.17855,9
469.16862,8
480.17882,7
481.18657,61
482.18997,8
482.19437,27
483.18392,7
513.2125,6
536.43695,49
537.44008,11
540.19985,8
541.20759,28
555.22373,43
556.22716,6
566.41121,6
571.21813,8
582.40641,15
599.21232,6
613.22834,9
614.23607,138
615.23904,42
616.23359,17
616.24266,6
658.42177,78
659.4245,24
766.07231,6
766.08236,9
766.09871,8
766.11002,10
766.12133,15
766.14396,15
766.15653,13
766.17162,15
766.18042,14
766.18922,17
766.20808,15
766.2282,20
766.23826,14
766.24706,11
766.25586,14
766.28101,7
766.2961,7
892.53315,179
893.5362,108
894.54095,38
