"m.z","int"
102.05526,41
102.06333,28
103.03923,14
105.95968,12
105.97494,13
107.04943,102
108.90123,128
109.02867,45
110.89829,96
110.9253,84
111.00804,566
111.0192,37
111.04438,211
111.08074,14
112.01146,21
112.89538,15
112.92234,53
113.01381,96
113.02363,81
113.03489,24
113.06005,81
114.00909,18
114.03421,91
114.97547,23
115.00296,38
115.02951,140
116.04271,70
116.04989,11
116.07102,54
116.07903,358
117.01995,535
117.03391,47
117.05501,93
117.95452,289
118.02328,13
118.02921,27
118.05027,88
118.93992,14
118.94138,1641
118.95538,18
119.04958,199
119.95158,57
120.93716,37
120.9445,18
120.95404,164
121.02734,22
121.06516,26
122.02408,17
122.03663,106
122.97512,227
122.98466,71
123.00811,21
123.04451,58
123.08085,11
124.01596,13
124.98372,371
125.00062,16
125.02382,37
125.03509,35
125.06013,117
125.09654,162
125.98447,13
126.90444,5348
126.98126,29
126.98813,576
127.03948,84
127.05077,299
127.07582,393
127.11217,30
127.98898,58
128.03475,449
128.98573,48
129.0038,226
129.01882,57
129.04524,29
129.89239,46
130.05842,93
130.08683,107
130.09483,344
131.00141,13
131.02328,92
131.03439,72
131.04568,107
131.07077,244
131.08207,85
131.88947,45
132.02975,339
132.03101,59
132.88571,127
132.94176,39
132.98384,45
133.01503,15
133.06534,71
133.88657,11
134.0468,266
134.9155,750
134.97006,16
134.97526,64
134.98475,16
135.04464,458
135.08103,22
135.92083,184
135.94131,40
136.01604,35
136.03984,12
136.05245,54
136.87703,14
136.91141,21
136.91369,29
136.9172,80
136.92157,12
136.93962,250
136.94912,381
136.95216,48
136.99103,198
137.00044,17
137.01403,44
137.02392,116
137.03514,29
137.06026,41
137.0967,12
137.91784,98
137.94041,13
137.94992,28
138.03449,51
138.87505,12
138.91086,12
138.91426,12
138.92037,168
138.93707,13
138.94668,21
138.95202,29
138.9798,17
139.02255,24
139.02974,309
139.03956,17
139.07591,85
139.11229,19
139.92112,12
139.97098,59
140.02499,22
140.05014,31
140.91744,32
140.96148,14
141.00406,59
141.04546,67
141.05519,89
141.06651,15
141.09165,536
141.12802,12
141.99915,23
142.0949,24
142.94998,307
142.99812,267
142.99903,15
143.01961,68
143.02458,12
143.03452,23
143.94632,28
143.95082,38
143.99097,19
144.04497,104
144.07418,44
144.86924,71
144.94701,64
144.95446,211
145.05011,285
145.0614,5049
145.08647,238
145.09776,176
145.11154,12
145.11393,12
145.9495,180
145.95525,22
146.02426,56
146.0455,2271
146.06476,213
146.86624,63
146.95143,46
146.97002,187
146.98259,243
147.02962,34
147.04473,14
147.04885,85
147.06566,11
147.94708,14
147.97098,26
148.04336,13
148.05244,22
148.94922,15
148.96711,30
148.97972,72
148.99083,46
149.02393,53
149.06028,187
149.09665,92
149.9791,222
150.00142,145
150.00872,21
150.04173,33
150.0681,12
150.97988,24
151.00089,25
151.07594,168
151.89833,11
151.92674,21
151.93629,114
151.97671,22
151.97882,20
152.03482,196
152.88321,11
152.91729,19
152.93624,16
152.93702,11
152.97067,30
152.97885,19
152.98592,79
152.99546,6749
153.04539,31
153.05516,26
153.06661,17
153.09165,392
153.99887,150
154.01179,29
154.01756,7751
154.06177,21
154.89806,13
154.90572,345
154.91532,441
154.91841,70
154.92789,1055
154.94699,359
154.98324,22
155.00154,17875
155.01447,17
155.01688,31
155.02088,220
155.0709,242
155.08223,47
155.10731,581
155.90654,20
155.91612,30
155.94648,26
156.00099,98
156.00492,464
156.00584,141
156.01335,288
156.01416,80
156.02179,40
156.02259,19
156.11056,15
156.90277,47
156.91221,87
156.92479,342
156.93598,50
156.94379,25
156.96256,35
156.99731,774
157.0057,139
157.05015,34
157.83672,19
157.97918,15
158.00072,16
158.08989,126
158.12914,11
158.95152,102
158.97005,13
159.02937,35
159.06575,143
159.10215,229
159.12714,38
159.12964,32
159.8347,67
159.96536,56
159.9764,61
160.84166,60
160.93664,13
160.97647,16
160.98409,58
161.04502,135
161.04611,32
161.83266,21
161.93499,42
161.94439,246
161.95698,96
161.99364,14
162.03448,33
162.06811,81
162.83875,47
162.95535,24
162.96485,13
163.01617,12
163.02974,112
163.03962,53
163.07603,191
163.9157,83
163.94196,16
164.02512,33
164.05015,11
164.07121,88
164.07208,72
164.08379,115
164.94408,27
164.95664,24
164.98591,73
165.04535,87
165.05528,43
165.09162,190
165.91271,17
166.03986,15
166.04062,14
166.05051,93
166.97583,15
166.9945,33
167.00154,18
167.01088,28
167.0128,2160
167.01344,2134
167.01971,11
167.02253,11
167.03443,14
167.03724,15
167.06105,16
167.07091,69
167.0823,21
167.10727,177
168.01484,15
168.01614,48
168.0173,13
168.0275,86
168.0284,20
168.02969,48
168.04364,19
168.99897,399
169.00861,58
169.01147,82
169.05017,11
169.08653,756
169.9341,14
169.99978,29
170.00228,12
170.02764,26
170.08996,32
170.1264,26
170.88337,57
170.8929,30
170.90178,143
170.9027,156
170.93688,34
170.94192,50
170.94483,63
170.99652,37
171.00607,638
171.01455,16
171.06587,105
171.07781,14
171.13673,153
171.96541,19
172.00981,13
172.10561,144
172.14483,12
172.88029,11
172.89889,41
172.89969,35
172.90091,14
172.95753,451
173.00892,115
173.00973,85
173.08139,264
173.0826,18
173.10475,1008
173.11784,211
173.14283,38
173.14526,53
173.95703,35
174.01663,35
174.10743,17
174.10825,21
174.94657,133
174.95425,28
174.9773,18
175.02438,5030
176.0092,15
176.02789,293
176.90035,279
176.90984,36
176.92909,27
176.93551,14
176.94165,63
177.02861,33
177.02973,21
177.04551,12
177.05529,74
177.06646,28
177.06772,11
177.09161,253
177.96609,26
178.89741,71
178.91798,32
178.94281,11
178.9448,11
178.95984,60
178.97233,40
179.00157,23
179.01123,35
179.05667,79
179.06108,19
179.07088,30
179.10285,332
179.10725,60
179.95507,14
180.06704,133
180.92154,29
181.03831,201
181.08656,213
181.09797,11
181.12297,73
182.0131,20
182.02242,13
182.92257,39
182.92375,15
182.94678,70
182.99652,44
183.00444,11
183.01457,13
183.03527,52
183.03644,25
183.06581,31
183.10223,385
184.00154,11
184.1056,12
184.14189,19
184.94386,19
184.97771,16
184.98622,22
185.02247,15
185.06037,91
185.08142,306
185.98093,34
186.1213,40
186.15909,23
187.02977,23
187.09712,291
187.09848,33
187.13354,148
188.95253,17
189.00505,16
189.04018,394
189.0411,625
189.04542,75
189.93366,16
189.97603,25
189.98861,42
189.98985,15
189.99435,19
190.04078,30
190.89211,38
190.93324,16
190.95984,14
190.97235,24
190.99113,24
190.99441,11
190.99567,15
191.00067,11
191.00255,11
191.02008,41093
191.02509,26
191.0373,12
191.04873,19
191.05593,1005
191.06109,14
191.07096,22
191.10745,248
192.02353,2843
192.05919,20
192.1108,12
192.87426,167
192.88442,30
192.88903,24
192.91571,13
192.97546,51
192.98785,24
192.99103,16
193.02442,532
193.02648,50
193.07228,114
193.08659,46
193.12302,37
194.08187,35
194.09437,51
194.87147,40
194.90793,36
194.93019,12
194.93971,125
194.97893,17
195.00605,13
195.05126,41
195.1023,60
195.13866,191
195.94058,17
196.02874,44
196.84255,15
196.88087,29
196.92592,14
196.92854,21
196.93722,12
196.99442,21
197.00507,15
197.01212,19
197.02228,17
197.03032,18
197.08148,258
197.1179,98
197.92118,23
198.08817,18
198.08933,15
198.15761,16
198.90504,225
198.9082,38
199.0022,23
199.01019,137
199.02234,17
199.09727,189
199.13358,342
199.17373,21
199.90598,11
200.13692,18
200.90268,11
200.92074,66
200.93459,20
201.00772,15
201.02513,17
201.03864,22
201.11285,139
201.14921,35
201.17424,46
201.17661,117
201.93712,77
202.92353,19
202.98712,17
203.02107,713
203.05709,65
203.06121,14
203.08334,57
203.94014,11
203.9916,55
204.00508,573
204.02443,15
204.11516,11
204.95032,16
204.97572,43
205.00843,16
205.01818,138
205.03593,26
205.08659,23
205.12298,156
205.15939,1318
206.00133,88
206.16268,152
206.95555,93
206.96756,45
206.99651,40
206.99757,51
207.10231,37
207.13871,102
208.00017,31
208.09748,17
208.84929,71
208.8586,23
208.96099,14
208.97048,45
208.97353,201
208.98302,421
208.98642,421
209.01221,38
209.02171,11
209.02404,26
209.08156,39
209.11795,564
209.15435,68
209.92686,22
209.98945,15
210.12138,26
210.12463,11
210.84208,13
210.8468,24
210.93214,14
210.94158,59
210.9552,920
210.98354,91
210.98609,17
211.00135,219
211.01007,19
211.03733,483
211.09732,28
211.13351,517
211.17007,345
211.95818,21
211.96367,29
211.97721,692
212.00484,13
212.07477,19
212.10388,31
212.13685,22
212.17331,11
212.86464,48
212.87403,40
212.88655,46
212.90589,65
212.93978,11
212.94788,48
212.9512,128
212.95249,153
212.96133,1201
212.98989,1850
212.99524,131
212.99634,267
212.99855,51
213.00206,3829
213.0168,163
213.04556,25
213.07653,12
213.11286,90
213.1492,339
213.49572,14
213.49683,20
213.89222,18
213.96364,11
213.97348,120
213.9744,116
213.98888,12
213.99055,110
213.9937,27
213.99816,13
214.0054,157
214.04085,18
214.0492,86
214.15265,12
214.18907,396
214.86172,14
214.87124,13
214.88244,14
214.88375,24
214.8916,89
214.91382,13
214.93941,12
214.95735,207
214.95828,242
214.98725,134
214.99659,20
215.03341,1143
215.06127,37
215.12841,42
215.16489,20
216.02028,99
216.03666,20
216.87113,81
216.90597,13
216.9073,30
216.91052,11
216.91563,30
216.91866,16
217.01681,606
217.03045,287
217.91112,14
217.97082,29
217.98322,12
218.13078,443
218.16727,23
218.86835,20
218.91846,59
218.97628,20
218.99491,218
219.03123,14
219.13427,18
219.13869,25
219.14004,15
219.17505,116
219.90323,29
219.93513,61
219.97903,182
220.98324,441
220.99239,31
221.00466,20
221.11924,36
221.15433,24
221.48402,34
221.48558,11
221.9761,31
221.98238,45
222.15326,34
222.94212,43
222.99226,26
223.02799,330
223.0987,21
223.13367,87
223.17004,60
223.90036,52
223.97387,15
223.98718,113
224.02773,16
224.10388,17
224.81921,11
224.94837,48
224.95797,99
224.97157,118
224.98498,12
225.00819,2989
225.02479,15
225.11287,59
225.14932,69
225.18578,489
225.51006,39
225.98623,82
226.00657,18
226.01121,73
226.11962,26
226.18898,24
226.92932,706
226.93236,26
226.93661,15
226.96844,66
226.99702,2196
227.00412,34
227.01223,18
227.03251,230
227.12867,34
227.165,126
227.2058,29
227.95135,517
227.98338,21
228.00073,70
228.05646,12
228.20231,18
228.20742,13
228.86141,19
228.92628,179
228.93532,732
228.95216,17
228.96489,32
228.97085,33
228.97598,6424
228.99365,760
229.00105,14
229.01173,55
229.04913,520
229.1441,60
229.18051,95
229.2054,20
229.20807,85
229.94779,61
229.97963,326
229.99679,14
230.05181,20
230.15196,45
230.33941,18
230.85861,30
230.87213,15
230.90395,11
230.93266,85
230.95243,20
230.95534,35
230.97449,325
230.98094,16
230.99946,2683
231.04588,109
231.17502,138
231.97414,484
232.00032,303
232.00263,115
232.1785,11
232.47598,21
232.89367,12
232.90294,276
232.92443,446
232.97207,26
232.97333,29
232.98324,61
232.99695,331
233.00391,43
233.00559,32
233.11802,12
233.152,19
233.92406,61
234.00043,13
234.01338,22
234.15776,254
234.16222,24
234.85906,129
234.86866,33
234.91348,113
234.92138,28
234.95105,28
234.9803,14
234.98415,1596
234.98607,20
235.1337,53
235.17005,23
235.98783,41
236.14136,64
236.85613,59
236.86586,15
236.8745,37
236.91838,11
237.11372,29
237.14944,15
237.18561,68
237.90121,36
238.11955,20
238.86587,38
238.89761,15
238.9009,50
238.91031,34
238.98454,11
238.99856,19
239.01192,54
239.05947,200
239.12873,138
239.1649,27
239.20131,251
239.9611,206
239.96286,97
240.13528,23
240.20479,15
240.46212,20
240.90064,18
240.91571,13
240.94631,35
240.9605,41
241.00308,941
241.01262,83
241.02083,47
241.13045,11
241.14421,20
241.18062,172
241.21394,48
241.96036,44
241.96147,48
242.00633,36
242.01637,11
242.08067,194
242.11461,12
242.22051,497
242.79052,13
242.94333,17
242.97117,26
242.99228,489
243.01788,87
243.02888,27
243.03922,21
243.1237,57
243.16011,35
243.19765,44
243.95828,27
244.83554,27
244.94733,26
244.9896,87
245.04053,87
245.04395,14352
245.89507,15
246.01353,26
246.04739,892
246.83201,15
246.97806,417
247.0478,83
247.13484,17
247.16686,14
247.17008,1155
247.9499,48
247.98092,17
248.17365,137
248.17805,24
248.45201,12
248.91957,44
248.95799,22
248.9659,137
248.97895,183
249.01482,41
249.05606,272
249.14952,65
249.1859,662
250.05919,18
250.14477,299
250.1572,287
250.18934,62
250.83341,135
250.84401,24
250.92835,19
250.95828,4340
250.96276,31
250.97596,44
251.01769,13
251.12948,18
251.14812,11
251.16086,14
251.16511,52
251.20146,966
251.96179,114
252.13544,20
252.205,109
252.83042,73
252.84066,18
252.84829,25
252.95654,229
252.9625,25
252.9823,73
253.0935,88
253.14436,56
253.21433,30
253.2172,7551
253.80659,19
253.80946,2493
254.15117,30
254.21772,11
254.2206,1094
254.84003,28
254.87549,73
254.88514,21
254.90661,28
254.94425,17
254.97249,22
254.98021,15
255.01908,27
255.04805,25
255.06423,26
255.10988,14
255.19639,60
255.22394,35
255.22998,60
255.23796,44
255.94775,16
255.9662,29
256.76731,29
256.87663,13
256.89567,21
256.90836,51
256.95011,22
257.00823,23
257.04341,11
257.17564,93
257.21476,17
257.21696,20
257.22724,23
257.23971,73
257.93479,24
258.05984,11
258.1835,58
258.34713,21
258.68127,26
258.7654,27
258.88612,29
258.94515,35
258.99481,125
259.00864,12
259.02323,6442
259.89586,11
259.93288,23
259.99575,12
260.02682,292
260.03055,14
260.6182,15
260.76193,13
260.8828,16
260.90179,19
260.97925,30
261.02725,39
261.1498,43
261.86909,17
262.58681,19
262.97648,28
262.98963,16
263.04147,35
263.13027,20
263.1657,26
263.47677,27
264.16065,104
264.35063,56
264.68653,12
264.9438,34
264.953,33
264.98778,29
264.99698,15
265.00952,13
265.01156,85
265.01565,14
265.02154,145
265.14512,16
265.14845,20
265.18096,20
265.18224,22
265.52152,24
265.92237,21
266.00595,74
266.15133,12
266.80404,55
266.80818,135
266.81748,31
266.89708,20
266.93275,2375
267.01266,14
267.01628,26
267.14644,19
267.16016,11
267.19693,75
267.23292,53
267.93616,51
268.80096,104
268.80566,61
268.81428,21
268.91334,37
268.91491,35
268.93085,238
268.93661,15
268.95674,167
268.95988,20
268.99649,20
269.04332,13
269.08858,37
269.12575,23
269.21319,309
269.52115,16
269.80442,20
269.9353,31
270.21606,23
270.25214,87
270.79818,70
270.82355,11
270.84574,29
270.84944,29
270.91076,28
270.91975,63
270.92662,29
270.94804,1399
270.95491,18
270.96126,899
271.01442,16
271.03822,14
271.08161,19
271.19145,26
271.228,417
271.93351,21
271.94016,13
271.94893,139
271.95132,56
271.96409,28
272.05505,134
272.23151,52
272.79531,11
272.8426,34
272.88241,12
272.91635,19
272.91796,19
272.92437,13
272.94228,17
272.94522,566
272.95191,13
272.95538,145
272.95806,146
273.01127,282
273.18598,26
273.22159,14
273.52787,19
273.65075,12
273.69423,19
273.77934,15
273.94592,41
273.94861,21
273.96743,64
273.97792,175
274.02228,13
274.02416,29
274.03438,14
274.10567,16
274.87485,18
274.88107,108
274.88755,44
274.90647,16
274.94268,51
274.9616,120
274.97241,16
275.00864,39
275.16633,50
275.20179,91
275.88049,13
276.20949,34
276.84741,22
276.85724,12
276.87773,18
276.88483,11
276.89685,59
276.95367,23
277.03484,32
277.14477,12
277.21754,44
278.85867,12
278.88573,22
278.89346,12
278.91251,19
278.93046,15
278.95035,16
279.02577,14
279.16038,49
