"m.z","int"
105.0033,22
115.05416,24
131.01858,24
138.02995,44
139.02669,61
151.04494,58
153.00915,210
155.00689,29
158.92183,48
167.03953,22
177.00885,35
271.15437,172
289.1648,29
293.19665,68
305.20991,51
312.83919,30
313.22137,25
324.86211,40
325.20117,522
326.20336,119
327.19897,67
359.25651,26
408.79951,43
423.14313,33
425.15864,21
437.16066,45
438.16594,26
439.17687,48
440.1475,22
441.79661,29
446.75514,44
450.13076,35
451.14022,168
452.14625,261
453.15336,112
455.17078,36
461.30456,34
464.14643,42
465.15585,112
466.16141,181
467.17023,546
468.17513,174
469.16881,28
481.18619,417
482.19147,235
483.16465,58
483.19739,48
498.18888,35
507.24141,26
513.21289,62
514.21515,21
526.18283,78
527.1889,27
536.43671,242
537.43985,117
540.19814,78
541.20588,230
542.21045,72
555.22433,212
556.22777,88
559.21994,58
582.40466,151
583.40918,67
598.39834,22
599.21143,54
607.43427,41
613.23017,22
614.2361,947
615.24089,453
616.23726,96
640.4109,30
641.41513,41
657.41354,46
658.42198,1295
659.42472,644
660.42974,127
741.44251,32
768.64883,59
786.51506,37
791.46029,226
792.45916,140
793.47053,22
837.46156,40
838.46244,34
851.47379,34
881.4858,22
892.53616,1395
893.53605,1161
894.53763,566
895.54089,170
896.53948,31
