"m.z","int"
153.00909,44
279.08626,29
317.11394,53
325.20098,107
326.20318,32
424.15192,26
437.16038,29
439.17658,31
451.13992,106
452.14823,183
453.15306,84
461.30426,62
465.15554,102
466.16348,139
467.16992,479
468.17481,134
481.18586,302
482.19365,220
483.16683,42
483.19706,31
513.21253,78
514.34201,50
526.18532,92
536.43633,281
537.43946,85
541.20847,187
542.21006,30
555.22393,225
556.22736,108
559.21953,40
582.40756,126
583.40875,47
607.43381,30
614.23563,851
615.24041,396
616.23678,96
641.41848,34
657.41301,33
658.42146,1043
659.42821,532
660.42922,163
769.37132,41
769.43711,40
769.49785,33
791.4596,99
792.45847,26
892.53533,1450
893.53523,1138
894.53681,535
895.54007,202
908.5232,27
