"m.z","int"
105.00355,92
120.01957,21
121.03463,22
123.01376,110
131.01892,93
133.03446,29
134.99862,98
137.04045,58
138.02993,145
139.02706,173
145.0346,59
151.04493,211
153.00913,693
154.00994,129
155.00687,154
157.0832,39
162.99388,50
163.04472,29
165.06069,59
165.08835,32
167.04002,115
167.10404,28
169.03746,25
171.09906,44
175.04506,25
177.00939,161
177.08816,22
179.07629,85
179.10414,28
189.0608,24
193.09222,61
193.11959,29
199.0451,94
217.09206,25
221.12344,21
221.15073,30
235.13891,37
235.16627,23
249.15472,27
253.14125,61
271.15433,309
272.15662,27
289.16476,67
293.19542,104
302.14418,30
305.21746,81
309.20376,28
313.22133,46
325.20112,810
326.20332,202
327.19753,67
337.14932,32
343.212,34
451.14016,37
452.14619,45
466.16134,69
467.17017,167
468.17506,28
481.18612,124
482.19391,30
507.24134,63
536.43664,107
540.19806,23
541.2058,49
555.22425,66
582.40458,54
614.23601,372
615.24079,137
616.23717,27
658.42188,438
659.42462,191
660.42964,22
739.43571,86
741.44718,42
768.45671,22
768.51228,35
768.57291,43
768.6386,22
786.51493,22
791.46544,363
792.46433,162
837.46143,53
851.47364,77
852.48205,28
892.53601,490
893.5359,494
894.53748,225
895.53439,45
948.72825,40
