"m.z","int"
105.00354,41
123.01375,36
138.0303,68
139.01811,129
139.02705,43
139.02938,43
151.04491,34
153.00912,256
154.01038,37
155.00686,38
157.08318,59
164.92045,44
165.08883,40
167.04,52
167.10401,70
170.97545,63
171.09904,57
177.00937,35
177.08814,42
178.96835,146
179.10412,55
181.02874,39
184.98177,88
188.98621,28
193.1202,59
195.09923,28
198.99714,91
199.04508,29
206.9638,44
207.13548,52
220.97923,50
221.1507,42
229.00776,47
230.95462,27
235.16624,46
244.96037,26
253.14121,116
256.82063,31
256.9583,177
258.97637,54
261.08733,51
262.97121,72
263.19787,30
272.93226,77
276.98762,29
288.98639,33
290.93349,45
293.19656,64
298.92698,126
302.14413,50
304.93941,67
305.2174,116
309.2037,93
313.22259,86
314.9014,70
317.11402,47
318.95524,69
325.20106,520
326.20326,112
327.19886,46
348.9661,26
364.91912,26
374.87983,48
376.9174,58
378.93489,33
423.14503,43
436.89618,49
437.1605,38
439.1767,39
442.90837,27
451.14005,108
452.14608,172
452.86967,28
453.1509,34
456.88179,89
456.92348,29
465.15567,103
466.16361,112
467.17005,468
468.17495,150
481.186,334
482.19128,145
483.16697,34
483.19719,43
492.90465,75
507.24391,27
510.91281,28
513.21268,29
514.88475,59
516.90205,29
526.18261,44
536.43649,208
537.43962,63
540.19791,43
541.20565,156
542.21022,27
552.88302,84
555.2241,218
556.22442,60
559.2197,36
582.40441,143
583.40893,42
607.434,29
614.23582,746
615.24061,323
616.24061,82
641.41869,29
658.42167,1033
659.42441,480
660.42944,114
741.44693,73
768.61307,35
768.64339,34
768.68382,66
768.75963,27
786.51466,28
787.4413,27
791.45989,298
792.46405,115
837.46113,51
851.47334,43
892.53567,1228
893.53557,1032
894.53715,498
895.53405,165
939.16179,29
