"m.z","int"
103,44
105,25
106,6
107,135
108,24
109,106
110,6
112,26
116,65
117,15
118,13
120,140
121,21
126,102
129,52
130,13
131,119
132,62
133,6
134,22
135,68
136,75
138,201
139,25
140,13
142,29
143,151
144,14
146,32
147,6
148,26
149,44
150,219
151,46
152,35
153,6
154,144
155,55
156,33
158,41
159,20
160,42
164,48
165,72
166,136
167,37
168,34
169,13
170,30
172,38
173,25
174,17
175,24
176,13
178,66
179,20
181,22
182,77
183,26
184,34
185,12
186,36
189,6
190,6
191,40
192,28
193,7
194,14
195,9
196,16
198,34
200,178
204,6
205,20
206,21
208,10
209,8
210,15
212,21
214,46
215,9
216,18
218,9
220,14
222,15
223,16
229,16
231,8
232,47
233,7
234,27
236,26
238,17
240,1072
241,106
242,6
243,35
245,17
246,15
247,13
248,12
249,6
250,19
253,7
254,89
256,96
258,102
259,21
260,7
261,7
262,30
263,15
264,6
268,7
270,8
271,6
272,14
274,39
276,624
277,98
278,56
280,113
281,6
282,7
284,6
286,236
287,13
289,31
290,21
291,174
292,132
293,6
294,15
296,14
298,20
300,60
302,19
303,7
304,86
305,6
306,170
307,202
308,64
310,74
312,211
313,22
314,150
316,43
318,481
319,52
320,31
322,6
323,6
324,59
326,369
327,41
328,17
329,8
330,73
332,31
334,75
338,37
340,233
341,18
342,25
344,9
345,7
346,56
347,53
348,79
350,15
352,265
353,20
354,41
356,15
358,176
359,12
360,67
361,15
362,27
363,12
364,21
365,6
368,13
369,12
372,7
376,14
386,12
390,11
394,7
396,8
398,7
400,39
402,13
404,6
410,12
412,32
413,9
414,6
416,6
423,10
424,66
425,43
426,30
427,15
428,14
430,47
436,16
437,12
438,69
439,58
440,99
441,24
442,28
443,18
450,11
451,22
452,134
453,231
454,106
455,32
456,106
457,29
458,9
461,10
462,87
463,16
464,7
465,25
466,102
467,165
468,512
469,163
470,84
471,26
472,7
474,9
477,8
478,19
480,19
481,15
482,377
483,250
484,92
485,32
486,8
489,6
490,54
491,6
494,6
496,19
498,31
499,32
500,24
503,23
505,18
507,6
508,298
509,42
510,160
511,11
512,100
513,22
514,100
515,71
516,33
522,17
526,19
527,80
528,20
536,9
537,485
538,186
539,15
540,19
541,88
542,211
543,65
544,13
548,6
553,22
555,10
556,256
557,62
558,19
560,71
561,13
565,6
567,183
568,77
570,26
572,24
574,16
582,53
583,407
584,141
585,14
587,7
588,6
592,11
594,7
596,6
599,39
600,58
601,10
608,6
614,68
615,986
616,311
617,140
618,31
632,13
641,29
642,33
643,10
644,8
657,7
658,85
659,1540
660,592
661,95
662,6
668,6
674,24
675,26
682,10
684,16
685,7
698,14
718,8
740,25
742,8
744,9
758,20
759,7
772,34
773,219
784,12
787,11
792,83
793,27
794,26
810,6
827,10
828,6
831,27
832,9
834,16
849,10
871,16
891,6
892,18
893,1829
894,1142
895,323
896,120
897,9
909,19
910,11
