"m.z","int"
103,22
105,7
107,20
109,31
116,15
117,7
120,11
121,6
126,25
129,12
131,37
132,6
135,19
138,27
139,6
143,134
148,6
149,13
150,37
154,21
155,16
160,6
165,15
166,21
171,7
173,18
181,6
182,29
183,12
184,8
189,6
191,32
200,50
205,16
214,26
223,12
228,6
231,6
232,7
238,14
240,349
241,28
243,12
245,16
246,6
247,15
253,7
254,32
256,20
258,20
259,13
274,12
276,138
278,15
280,45
286,19
291,39
292,47
300,8
303,6
306,48
307,74
308,6
310,9
312,29
314,8
318,75
319,12
320,14
322,6
324,15
326,62
329,12
334,22
338,26
340,18
346,8
347,30
348,10
350,7
352,21
358,25
360,22
392,6
410,6
424,23
425,14
426,13
430,13
431,6
437,6
438,17
439,12
440,35
442,10
451,10
452,49
453,91
454,50
455,6
456,28
457,15
461,6
462,58
463,9
465,8
466,46
467,74
468,233
469,76
470,12
478,20
481,10
482,208
483,119
484,57
490,11
496,6
498,13
499,17
503,6
508,89
509,28
510,14
512,16
514,61
515,17
526,11
527,61
528,6
530,8
537,398
538,166
539,16
540,8
541,34
542,110
543,22
553,27
555,9
556,138
557,35
560,33
561,6
566,8
567,148
568,55
569,6
570,9
572,9
574,14
582,47
583,515
584,205
585,17
599,34
600,24
614,36
615,634
616,217
617,91
618,11
630,10
641,9
642,24
643,6
644,7
658,62
659,1034
660,400
661,60
674,11
675,24
684,10
718,13
738,11
758,8
769,6
772,213
784,10
787,7
792,52
793,21
831,20
832,12
835,9
871,11
892,15
893,1356
894,844
895,214
896,57
897,9
909,24
958,7
