"m.z","int"
103,50
105,42
107,193
108,30
109,183
112,14
116,44
117,51
118,6
120,190
121,46
122,11
125,9
126,182
129,61
130,12
131,133
132,104
133,6
134,9
135,145
136,198
137,10
138,257
139,34
140,29
142,15
143,163
146,45
147,12
148,39
149,102
150,195
151,109
152,57
154,313
155,117
156,87
157,8
158,65
160,34
161,7
163,11
164,99
165,80
166,241
167,77
168,49
169,7
170,28
171,12
172,62
173,60
174,7
175,24
176,36
178,213
180,32
182,120
183,64
184,68
185,8
186,35
188,6
189,19
190,15
191,102
192,95
193,6
194,30
195,18
196,13
198,22
199,13
200,208
202,9
204,13
205,27
206,55
207,8
208,37
209,22
210,15
211,7
214,97
215,32
216,29
218,26
220,48
222,39
223,34
224,18
228,10
229,10
231,23
232,61
233,7
234,52
236,52
238,63
240,1782
241,171
242,12
243,20
244,21
245,33
246,29
247,53
248,29
249,7
250,26
253,6
254,168
255,13
256,113
257,24
258,169
259,17
260,20
262,107
263,29
264,7
267,8
270,8
271,15
272,29
274,95
275,8
276,933
277,161
278,131
280,85
282,21
286,137
289,50
290,81
291,206
292,154
293,19
294,37
296,30
297,11
298,30
300,85
302,16
303,40
304,119
305,32
306,232
307,349
308,74
310,115
312,109
313,24
314,234
315,17
316,41
317,6
318,533
319,64
320,69
322,34
324,49
325,7
326,153
327,9
328,36
329,7
330,73
331,14
332,55
334,135
335,11
336,11
338,108
340,302
341,43
342,10
344,17
346,54
347,51
348,117
350,57
352,334
353,57
354,57
356,20
358,339
359,62
360,51
361,7
362,73
363,18
364,60
369,10
372,32
374,22
376,25
381,9
386,27
390,36
398,22
400,23
402,13
404,6
409,10
411,7
412,64
414,13
418,11
423,10
424,51
425,12
426,19
427,10
428,15
430,32
431,11
436,7
437,11
438,37
439,35
440,51
441,11
442,43
443,7
449,6
450,7
451,8
452,82
453,124
454,86
455,13
456,150
457,11
462,38
463,12
465,15
466,70
467,98
468,293
469,92
470,36
472,10
476,7
480,9
481,10
482,198
483,123
484,57
485,6
486,16
487,13
488,31
489,6
490,12
494,12
498,16
499,21
503,24
505,24
507,11
508,371
509,56
510,186
511,16
512,242
513,29
514,91
515,12
516,27
518,9
522,12
526,10
527,28
528,6
530,10
537,120
538,47
540,13
541,25
542,123
543,18
544,7
552,7
555,6
556,153
557,26
558,9
560,30
562,6
567,84
568,64
570,6
572,30
574,38
582,14
583,111
584,20
592,9
594,7
598,6
599,15
600,31
614,21
615,461
616,148
617,69
618,8
641,8
642,13
658,29
659,540
660,215
661,22
674,57
675,14
682,6
718,10
738,32
740,50
741,10
742,24
744,14
762,7
764,6
773,302
784,15
792,25
793,21
796,10
810,6
827,7
831,8
834,7
892,12
893,694
894,401
895,87
896,20
909,13
910,9
958,6
