"m.z","int"
103,37
105,17
108,14
109,11
112,9
116,9
117,22
120,47
121,21
126,72
129,16
131,74
132,14
133,6
134,8
135,62
136,47
138,98
139,8
142,6
143,49
147,6
148,11
149,59
150,147
151,26
154,92
155,38
157,6
158,17
160,7
162,6
164,27
165,41
166,71
167,26
168,19
170,11
171,24
172,6
173,43
178,23
179,7
180,13
181,8
182,72
183,38
184,42
186,16
189,19
191,62
192,14
194,8
195,17
197,6
198,11
199,17
200,113
206,29
208,10
209,24
214,59
215,14
216,14
218,15
220,15
223,19
224,20
225,7
229,11
231,60
232,18
234,8
235,6
236,9
238,28
240,633
241,52
243,6
245,10
246,15
247,27
248,13
249,7
250,15
254,49
255,8
256,45
257,12
258,46
259,6
260,7
262,66
263,7
271,7
272,12
273,14
274,38
275,6
276,306
277,56
278,67
279,12
280,133
281,13
282,9
286,121
288,6
289,27
290,18
291,151
292,80
294,13
296,24
298,16
300,52
303,12
304,86
305,7
306,72
307,208
308,16
309,14
310,39
312,117
313,13
314,193
315,15
316,35
318,229
319,41
320,35
324,10
325,7
326,97
327,6
328,22
329,8
330,89
331,11
332,46
334,82
335,7
336,13
338,125
339,8
340,185
341,20
344,8
347,61
348,35
350,12
351,26
352,365
353,30
354,79
356,24
358,112
359,17
360,10
362,36
363,7
364,33
369,16
372,14
380,11
381,9
386,18
390,16
398,9
400,7
411,27
412,39
413,7
414,9
416,12
417,7
424,20
425,17
426,21
427,12
428,14
430,11
436,6
437,15
438,34
439,13
440,24
441,22
442,18
443,9
451,15
452,44
453,75
454,39
456,76
457,15
458,11
462,21
464,6
466,34
467,59
468,206
469,43
470,20
471,23
472,8
478,17
481,14
482,144
483,93
484,55
485,10
488,13
494,13
496,6
498,17
499,17
500,8
504,7
505,12
508,40
510,36
512,161
513,26
514,97
515,18
516,7
517,6
518,8
526,11
527,28
528,22
530,24
532,7
537,90
538,17
540,8
541,19
542,99
543,10
552,7
553,10
554,15
556,102
557,21
560,18
561,11
567,6
568,10
570,11
572,20
574,14
580,11
582,9
583,79
584,13
585,6
599,15
600,17
614,28
615,458
616,158
617,58
630,9
642,8
650,7
654,6
658,41
659,509
660,231
661,21
674,14
675,13
676,15
680,7
682,6
758,9
772,322
831,7
834,10
865,8
871,8
892,12
893,768
894,484
895,178
896,38
897,6
908,10
909,38
910,9
