"m.z","int"
111.0443,14
116.07901,53
117.95443,12
122.03661,13
124.98354,12
126.90434,22
127.0758,52
129.00369,12
130.09481,51
131.07075,29
132.98373,34
135.04462,53
135.92071,13
136.949,24
141.09162,76
145.05008,40
145.08644,33
149.06015,12
149.97896,15
150.00139,18
152.03479,25
152.99542,21
153.09151,45
154.92775,19
155.07086,27
155.10728,118
158.08986,16
159.10212,30
162.06807,19
163.07599,30
165.09158,18
169.08649,104
171.00589,69
172.10556,18
173.08135,22
173.1178,18
177.09156,31
179.1028,108
181.08651,25
183.10218,57
185.06032,17
185.08136,36
187.09706,15
187.13348,18
195.1386,13
197.08142,23
197.11784,13
199.0972,22
199.13352,40
201.11279,13
205.15932,507
206.16279,43
209.11788,14
211.03726,32
211.13362,71
211.16982,45
213.14931,51
214.189,52
219.17497,13
223.02791,52
223.13359,14
225.0069,12
225.18569,60
227.16491,28
229.18063,18
231.17494,13
234.15767,59
239.05937,13
239.20121,38
241.18053,22
241.21384,17
242.22042,83
247.17021,155
250.14467,48
251.20135,50
253.21709,116
255.22987,11
269.21228,15
275.20166,17
283.04925,23
284.26769,14
297.0471,23
299.04422,15
301.21738,484
302.22064,63
317.21227,17
368.06631,18
481.25707,16
483.27315,18
603.44173,11
719.48703,18
761.45146,18
765.47212,14
767.47361,12
768.47793,13
771.11669,14
771.13573,13
771.14208,12
771.15224,18
771.17128,24
771.1789,28
771.1954,23
771.20429,28
771.21318,25
771.22968,17
771.24238,21
771.25762,15
771.26651,13
771.27921,16
771.29571,15
785.45145,16
800.47288,16
803.45108,55
