"m.z","int"
104.92716,11
116.07907,50
119.91433,11
124.98369,23
126.90432,13
127.07578,44
130.09488,23
131.07082,12
132.98371,16
135.0446,43
136.94908,20
141.0916,52
145.05006,28
145.08652,16
149.06023,11
150.00137,20
152.03477,18
152.99529,21
153.09159,30
154.94682,11
155.07084,18
155.10725,75
159.10209,22
162.06804,13
163.07597,30
166.05045,11
167.91373,13
168.89892,35
169.08646,86
171.00586,46
171.0658,11
173.08132,11
173.11777,11
177.09167,27
179.10277,64
183.10215,44
183.88594,14
184.89384,25
185.06029,13
185.08148,23
185.90178,37
187.09718,28
191.10736,22
197.08139,24
199.097,19
199.13348,61
201.11275,15
201.17651,12
205.15929,451
206.16258,29
209.11784,12
211.13358,66
211.16996,44
212.87852,20
213.14927,36
214.18914,37
223.02787,42
225.00706,13
225.18565,61
227.16487,11
227.19938,11
234.15763,53
239.20138,22
241.1807,15
242.22037,76
247.17016,83
247.85765,17
250.14462,40
251.2013,20
253.21704,105
255.23006,15
259.87011,16
269.21223,19
274.83496,20
275.2016,19
297.04703,29
301.21731,167
302.22057,21
330.04492,11
368.06621,11
481.25693,51
482.26057,14
483.27301,37
765.47185,19
767.47459,17
771.27766,13
771.2967,18
771.30559,18
771.3221,14
771.36782,19
771.42371,17
785.45116,25
800.47125,36
801.47513,17
803.45078,23
804.45351,11
