"m.z","int"
102.92587,9
105.07009,6
112.89587,6
115.05424,10
119.01898,29
130.06507,29
130.93275,10
131.01886,32
133.03447,6
133.10099,11
134.9987,14
135.00279,38
135.05004,7
137.02939,67
139.02691,8
141.06962,7
142.94792,291
146.0186,8
148.92552,9
149.02318,6
149.02944,44
149.06579,6
153.00937,52
154.01006,10
154.90726,11
155.00686,11
157.08341,100
158.92189,22
159.05012,8
163.04487,6
164.92036,97
164.92991,100
165.0607,11
165.06963,8
167.03989,9
169.89432,11
171.09888,46
171.11653,6
172.95206,7
174.89582,9
175.08135,12
177.06067,9
177.09699,18
180.89425,51
180.90377,31
181.91831,13
182.92615,10
184.0732,21
185.11471,101
188.97352,9
189.09077,7
190.96264,9
191.10398,10
191.1126,14
193.09193,24
196.02045,6
196.86824,15
199.92883,18
203.11266,14
204.90381,22
207.07107,6
213.14593,47
215.90135,8
217.09182,11
219.10762,6
221.12316,11
222.87896,8
222.91408,11
231.10747,7
231.17414,6
233.12319,8
237.90119,17
238.85291,8
239.16155,84
240.16476,6
242.85968,43
244.89621,43
245.07829,17
245.12311,8
246.91176,22
249.15454,7
254.82336,12
255.13546,8
256.82042,23
258.81759,8
258.83363,6
260.87037,8
262.90697,16
266.8781,12
270.98563,22
271.1539,7
275.17033,29
281.08688,7
284.86997,7
285.22118,12
305.21089,24
306.85173,15
307.22681,7
309.24214,14
311.8466,6
314.77922,9
321.83897,16
324.86228,20
325.20098,23
328.83397,40
329.02742,21
333.24829,6
333.82861,6
344.8079,9
345.02245,6
346.84417,64
348.8599,6
359.25755,18
362.81843,21
364.85456,10
372.73736,10
374.73465,11
408.80022,11
423.14528,11
425.16079,7
426.16873,8
427.1766,6
430.3805,8
430.78199,20
432.69333,7
437.16115,15
439.17625,12
441.79761,11
446.75611,7
448.79233,8
449.16061,7
451.14003,29
451.17638,10
452.14775,44
453.15142,9
453.15543,15
453.19203,9
455.17112,8
461.30484,7
465.1555,20
466.16343,20
467.17106,109
467.20757,6
468.17474,25
468.17895,11
469.16841,9
481.1869,83
482.18967,16
482.19469,32
483.16597,7
483.19809,13
490.6517,13
497.1824,7
507.24259,16
513.21265,16
525.17641,6
526.18459,19
536.43621,41
537.44008,9
539.19194,8
540.19983,10
541.20756,33
542.21063,7
550.74012,6
555.22361,32
556.22703,7
559.21838,9
565.40383,6
566.4118,130
567.41447,49
582.4061,24
599.21362,11
607.43554,6
609.45078,7
614.23732,184
615.23938,42
616.23483,9
657.41442,9
658.42286,140
659.42558,49
660.42859,9
769.39711,9
769.41103,11
769.42748,13
769.45152,14
769.45911,15
769.4667,14
769.47935,19
769.48948,17
769.49707,18
769.51858,25
769.52871,10
769.5401,16
769.55022,18
769.55908,16
769.57174,19
769.58186,14
769.59452,12
769.60464,7
769.6211,7
783.42861,7
791.45723,36
791.46911,43
792.46006,25
792.47196,16
793.47407,9
795.50128,6
809.44335,7
810.44773,6
837.47642,9
838.47731,8
892.53293,237
893.53598,170
894.53913,41
895.53444,7
895.54556,6
957.53887,11
957.55292,22
958.5409,6
958.55497,10
