"m.z","int"
102.9259,13
104.10726,37
104.90807,13
105.0035,12
105.07012,9
106.90473,97
107.95062,33
108.9044,96
109.91691,22
112.89584,98
114.89291,36
114.894,14
115.05435,29
116.98596,15
117.03976,8
119.01902,310
119.08563,9
119.89496,7
119.925,13
120.01973,32
120.08079,23
120.97237,21
121.01655,27
124.9375,36
124.96417,51
125.96097,217
128.06205,24
128.95348,36
129.13858,7
130.06512,80
131.01891,249
132.01964,14
133.01641,15
133.03452,60
133.10113,12
134.99633,46
134.99875,34
135.00275,689
135.0473,13
135.05009,122
135.99962,9
136.0061,8
136.05087,9
136.07552,9
137.02934,476
137.04056,18
137.0477,11
138.03013,39
138.93828,9
139.02686,61
140.06803,109
140.95888,374
141.06977,11
141.08845,10
141.95848,7
142.93845,19
142.94797,819
142.96672,21
143.08546,8
144.92732,27
145.03443,43
145.10104,12
145.16976,16
146.01866,18
146.1651,25
147.00279,9
147.05013,35
147.11665,8
147.93085,15
148.92557,49
148.93506,147
148.98938,11
149.02324,27
149.02938,310
149.06574,17
149.93069,11
150.03022,21
150.0373,71
150.96878,9
150.97681,58
151.02697,33
151.04501,97
151.07286,24
151.09532,33
152.95256,10
153.00685,20
153.00932,267
153.05207,6
154.01012,58
154.90732,32
154.96815,57
154.98565,9
155.00692,42
155.06769,7
155.1041,114
155.946,11
156.01425,9
156.04198,116
156.0807,7
156.88524,11
156.9329,82
156.95388,14
156.97463,8
157.00122,30
157.08347,790
157.10109,11
158.08674,32
158.15381,7
158.92195,244
159.05018,35
159.06124,6
160.04537,12
160.92001,11
160.93284,8
160.96467,27
161.01832,29
161.02934,10
161.05478,12
162.94082,29
162.98275,14
162.9936,10
163.04494,84
164.89946,7
164.909,74
164.91867,10
164.92043,988
164.92997,435
165.00697,7
165.06077,150
165.07195,9
165.08855,120
165.99223,17
166.91626,32
166.94861,6
166.95066,36
167.00784,7
167.03996,137
167.05826,13
167.06773,10
167.10409,19
167.97134,16
168.04067,7
168.147,23
168.95401,12
169.0375,26
169.08337,6
169.11974,42
169.12209,6
169.89439,13
170.96303,95
170.96966,9
170.97536,8
171.01685,20
171.09895,439
171.11673,8
172.10241,17
172.90696,26
172.95213,7
172.97883,52
172.99623,248
173.05735,14
173.06585,8
173.07827,15
173.93034,34
173.99699,14
174.03863,7
174.89589,265
174.97559,35
174.98506,91
174.9937,21
174.99535,13
175.03405,11
175.04504,44
175.08143,38
175.11879,26
176.89395,24
176.93859,9
176.95004,7
177.00936,22
177.02429,7
177.06074,75
177.08854,101
177.09706,141
178.01013,6
178.09788,7
178.91481,16
178.9307,12
179.00692,10
179.06544,37
179.06771,7
179.07637,62
179.09456,9
179.10408,95
179.91694,31
180.13574,23
180.87341,11
180.88293,9
180.89432,333
180.90384,292
181.03821,7
181.08342,15
182.89015,7
182.8925,14
182.90203,8
182.94838,18
182.9698,14
183.01749,31
183.11676,12
184.07328,55
185.04194,37
185.11479,611
185.13226,7
186.11803,34
186.91188,34
186.93551,13
186.94642,33
187.04511,13
187.05739,6
187.07302,52
187.08151,8
188.92756,7
188.93541,157
188.9736,238
189.06064,29
189.09701,22
189.90412,31
189.92522,14
190.06837,15
190.96256,20
191.04002,37
191.07635,27
191.10406,320
191.11268,161
192.08416,11
192.10736,22
192.94512,46
193.05575,7
193.08104,18
193.08342,26
193.09201,108
193.11985,103
194.90482,8
194.93402,6
195.03942,20
195.09902,19
195.89093,30
196.02053,17
196.86489,7
196.86833,119
196.87782,85
196.95433,108
197.03284,6
197.0658,6
197.10074,21
197.13224,6
198.86648,11
198.87595,14
198.94347,16
198.97425,23
199.04499,43
199.16907,12
199.99631,23
200.92559,46
200.98014,9
201.0369,6
201.08862,173
201.09691,9
202.05601,7
202.92034,7
202.94125,153
203.05252,22
203.07637,16
203.10159,8
203.11257,27
203.22296,12
203.93828,49
203.94104,6
204.08425,7
204.90372,53
204.90946,98
204.91294,70
204.92251,39
204.93033,383
204.94598,29
205.05561,7
205.09199,41
205.11986,11
205.12839,19
205.87814,6
205.89898,9
205.92981,11
206.09985,15
207.07134,47
207.07806,54
207.09007,7
207.09661,14
207.09908,25
207.10774,30
207.13548,85
209.05493,8
209.07823,8
209.09364,6
209.10225,9
209.11462,23
210.96467,13
211.13044,38
211.86473,6
211.99441,8
212.84215,55
212.85172,18
212.98028,21
212.99152,14
213.07447,7
213.14603,625
214.14924,43
214.84016,12
214.94811,9
215.07632,8
215.11279,8
215.97029,15
216.92079,9
216.95072,23
216.95432,14
217.05552,6
217.09192,59
217.10463,18
217.11733,9
217.15622,96
218.09967,7
218.2225,28
218.89138,8
218.91519,71
218.92326,10
218.93631,279
219.08273,15
219.10772,90
219.13541,27
219.9001,13
219.93587,17
220.87766,48
220.8833,17
220.88681,23
220.88856,6
220.89634,15
220.90432,329
220.90938,8
220.92535,264
220.93313,14
221.05057,31
221.12326,54
221.15114,79
222.07741,9
222.87906,84
222.88833,15
222.90234,13
222.91102,16
222.91438,56
222.9203,6
223.07072,15
223.10944,15
223.18908,7
224.10453,9
224.876,28
224.92319,14
225.18218,9
225.20482,37
225.92038,10
226.91226,23
227.07628,7
227.1126,22
227.12518,15
227.93843,9
228.96542,6
229.09199,16
229.11995,234
229.9082,8
230.12328,19
230.22264,39
231.10779,48
231.14404,20
231.17404,6
231.88874,6
231.94422,11
232.23831,7
232.9078,20
232.94552,66
232.9628,27
233.05727,12
233.1233,48
233.13005,9
233.15116,32
234.21744,6
234.91023,121
234.93115,6
235.05651,7
235.12788,17
235.13023,12
235.139,37
235.16679,67
235.91234,25
236.85171,21
236.87829,111
236.88932,13
236.89926,161
236.91699,7
237.12509,21
237.14609,55
237.90152,6
238.85303,21
238.88651,7
238.88826,40
239.08889,16
239.15904,141
239.16167,4456
240.16488,476
240.91816,46
240.92614,26
241.16597,11
241.16841,23
241.17729,31
242.8598,173
242.88627,11
