"m.z","int"
103,29
105,31
108,135
116,29
117,32
119,40
120,336
121,29
122,24
124,23
126,772
129,31
131,144
132,101
133,16
134,183
135,240
136,293
137,44
138,455
139,54
140,48
142,21
143,89
146,51
148,36
149,133
150,303
151,189
152,150
154,839
155,215
156,259
158,31
160,53
161,18
163,56
164,188
165,56
166,116
167,206
168,87
171,35
173,31
175,179
176,71
178,700
180,143
182,43
183,104
184,75
189,24
190,152
191,125
192,1780
193,234
194,371
197,54
199,31
200,172
204,22
206,212
207,214
208,396
209,96
211,21
213,243
214,21
215,80
216,107
218,59
220,325
222,83
223,662
224,41
228,54
232,18
233,31
234,421
235,32
236,192
240,168
246,38
248,80
250,318
254,22
256,25
258,91
262,48
264,144
265,32
266,22
271,17
272,302
274,36
276,410
277,58
278,61
280,47
282,34
288,61
289,23
290,167
291,26
292,61
294,73
296,16
300,34
304,78
306,419
307,122
308,21
314,103
318,54
319,33
322,20
326,679
327,173
328,62
331,22
332,27
334,41
337,21
338,272
340,25
342,69
344,32
346,44
348,29
354,30
360,25
402,24
404,20
426,17
434,23
440,22
452,22
453,25
454,36
458,82
467,25
468,66
482,78
508,274
527,17
530,16
537,33
542,17
556,25
562,22
608,28
615,116
616,16
659,128
660,26
674,49
772,187
773,18
792,369
793,160
795,19
812,28
832,28
852,28
893,162
894,67
895,20
958,16
