"m.z","int"
103,19
105,12
108,15
116,19
117,9
120,51
121,11
126,52
129,22
131,43
132,12
134,10
135,14
136,19
138,61
139,8
143,158
149,31
150,100
151,36
152,10
154,59
155,22
156,44
158,33
165,15
166,14
167,21
170,7
171,6
172,6
173,19
175,6
178,45
182,31
183,38
184,23
185,19
186,14
189,6
191,37
192,246
193,21
194,40
195,6
196,6
198,8
199,13
200,95
205,9
206,17
207,90
208,63
209,11
210,6
212,7
215,12
216,18
220,25
223,94
232,20
234,38
236,9
238,6
240,219
241,13
245,12
246,14
247,7
248,6
250,8
254,27
256,7
258,12
263,8
272,22
276,101
278,6
280,38
286,10
289,14
290,7
291,35
292,13
297,7
306,78
307,31
312,7
314,10
318,14
324,7
326,122
327,17
328,8
338,22
346,8
347,12
360,21
412,9
424,22
425,8
426,6
427,9
430,10
438,23
439,7
440,22
451,9
452,45
453,70
454,21
456,12
462,17
466,42
467,51
468,180
469,57
470,6
482,129
483,86
484,36
490,11
498,16
499,8
500,7
503,7
508,45
509,8
514,31
527,32
537,168
538,65
541,31
542,78
543,14
553,6
554,8
556,76
557,11
560,17
567,7
572,15
582,12
583,89
584,25
600,7
608,24
614,11
615,339
616,94
617,39
625,6
630,11
641,12
642,13
658,15
659,467
660,173
661,19
674,9
682,6
771,174
787,21
788,7
792,147
793,69
794,6
891,6
893,539
894,321
895,91
896,10
909,16
