"m.z","int"
103,21
105,42
106,11
107,12
108,53
110,35
113,20
116,21
117,11
118,13
119,52
120,209
121,98
125,29
126,286
129,28
131,101
132,63
134,50
135,68
136,227
137,11
138,208
139,67
141,245
142,14
143,157
145,30
146,32
147,16
148,17
149,95
150,143
151,77
152,122
153,51
154,445
155,710
156,358
157,326
158,189
160,29
161,27
163,120
164,50
165,295
166,55
167,62
168,40
169,30
170,373
171,14
172,62
173,202
174,27
175,133
176,12
178,301
179,160
180,82
181,57
182,50
183,82
184,12
185,43
186,62
187,54
188,44
189,83
190,33
191,67
192,874
193,110
194,180
195,76
197,146
198,29
199,64
200,110
201,51
202,34
203,16
204,22
205,54
206,53
207,216
208,120
211,11
212,30
213,42
214,50
215,63
216,127
217,17
218,42
219,126
220,167
222,66
223,283
225,24
226,34
227,27
228,22
229,29
232,22
234,209
235,144
236,56
238,13
239,41
240,371
241,94
245,114
246,128
247,11
248,23
250,57
251,25
252,13
254,63
256,208
257,133
261,72
262,117
263,51
264,16
266,22
267,86
270,32
271,12
272,18
273,55
274,18
276,128
277,16
278,14
279,90
280,18
282,44
283,106
285,38
286,32
287,17
288,24
289,20
290,11
291,12
292,11
295,75
297,18
299,46
301,74
306,177
311,13
312,34
314,75
317,83
318,54
319,20
322,11
323,26
326,446
327,139
328,26
332,15
333,12
334,20
338,53
339,13
341,12
342,31
344,15
345,47
347,21
348,31
361,26
373,23
377,11
426,14
438,13
440,18
452,36
453,37
454,19
458,30
462,17
466,26
467,29
468,140
469,32
482,105
483,46
506,44
508,19
514,17
527,18
528,37
530,14
537,41
541,21
542,47
556,56
572,11
582,12
583,24
615,234
616,71
617,33
659,196
660,81
674,33
676,19
682,24
771,87
772,132
792,61
793,11
893,320
894,196
895,36
908,11
909,19
