"m.z","int"
103,193
105,52
107,10
108,47
109,12
116,7
117,29
119,15
120,138
121,100
125,50
126,307
129,8
131,178
132,6
133,8
134,8
135,72
136,9
138,68
139,55
143,1384
149,166
150,41
151,73
152,15
153,13
154,96
155,226
156,188
157,37
158,91
159,73
165,200
166,15
167,142
168,37
169,9
170,127
171,24
172,38
173,116
175,34
178,40
179,19
180,64
181,40
182,138
183,158
184,55
185,14
186,20
189,52
190,7
191,241
192,178
193,9
194,72
195,42
196,8
197,18
198,41
199,13
200,274
201,7
204,14
205,164
206,69
207,83
208,237
209,49
210,25
211,12
213,21
214,18
215,47
216,93
217,24
218,30
220,35
221,20
222,13
223,515
224,14
226,8
228,19
229,40
231,50
232,13
233,35
234,29
236,66
237,13
238,106
239,9
240,279
241,23
242,10
243,149
245,208
246,50
247,214
248,7
249,13
250,75
253,19
254,93
255,7
256,33
257,31
258,9
259,40
260,6
261,29
263,122
264,22
265,6
267,42
271,7
272,34
273,11
274,6
275,34
276,17
278,13
279,21
280,65
281,17
283,16
285,30
286,6
288,30
289,46
290,34
291,6
292,12
295,8
296,6
297,40
299,6
300,9
301,11
302,11
303,18
305,7
306,29
307,177
308,6
310,11
311,6
312,27
313,48
315,12
317,7
318,8
319,25
322,94
323,30
325,67
326,92
329,136
331,10
332,10
333,6
334,11
336,12
337,20
338,14
339,12
340,27
341,12
342,19
345,42
347,285
349,26
351,9
355,7
359,8
360,21
362,13
363,111
365,22
369,8
370,8
378,18
379,6
387,20
397,6
405,6
409,45
414,6
420,7
422,7
424,30
425,9
427,28
428,10
431,80
436,6
438,6
442,32
447,35
449,34
451,14
452,18
453,22
457,18
462,13
464,9
465,9
466,15
467,35
468,111
469,14
470,6
482,72
483,32
484,7
489,7
490,6
508,44
510,16
511,14
514,11
527,14
529,7
533,18
537,154
538,47
541,13
542,44
543,10
544,10
549,6
551,20
553,16
556,44
565,7
567,28
568,9
582,8
583,96
584,34
608,10
615,231
616,62
617,10
642,8
658,18
659,458
660,175
661,16
674,9
682,6
772,285
792,64
793,22
794,16
795,7
893,418
894,306
895,75
896,17
909,7
958,7
