"m.z","int"
103,8
116,9
119,6
120,42
121,6
126,31
129,9
131,32
132,14
134,8
135,35
136,30
138,57
140,9
143,36
146,9
149,6
150,16
152,8
154,153
155,38
156,51
163,6
164,15
166,14
173,7
178,68
180,6
182,7
190,6
191,10
192,253
193,23
194,29
200,17
204,6
206,10
207,7
208,17
216,8
218,6
220,27
223,28
228,6
234,54
240,30
248,6
250,13
258,13
272,6
276,105
277,6
278,9
303,6
306,49
307,8
315,6
318,6
326,53
327,6
338,12
360,14
452,10
453,11
462,9
466,8
467,11
468,43
482,32
483,7
508,31
509,7
527,7
537,16
538,12
542,12
556,15
562,7
583,19
608,30
609,7
615,71
616,11
625,6
659,80
660,28
773,280
787,17
790,10
792,220
793,125
794,33
838,6
852,17
893,101
894,60
895,9
958,10
