"m.z","int"
104.10727,25
105.00351,12
105.07014,27
107.08576,11
107.9507,9
109.06501,8
109.10142,32
111.11701,14
115.02422,11
115.05443,113
117.03983,62
117.07001,21
118.06521,8
119.01909,620
119.08563,54
120.01981,46
120.08087,65
121.01654,62
121.0347,8
123.01389,7
124.93757,7
125.0961,7
125.96104,42
128.06212,100
128.95354,10
129.06995,37
130.06519,136
131.01897,515
131.0855,34
132.0197,24
132.02672,9
133.01648,41
133.03458,215
133.10119,49
134.99649,13
134.9989,170
135.0029,320
135.03211,21
135.05025,624
135.1168,8
135.99968,17
136.02149,11
136.05103,51
136.05357,6
136.99641,26
137.0294,900
137.04072,38
137.04776,66
138.03019,81
138.93834,6
139.02702,128
139.1117,7
140.95904,16
141.06983,53
141.0885,13
142.06508,7
142.07773,15
142.93851,184
142.94803,167
143.08552,27
143.15424,7
144.08079,14
145.03449,127
145.04578,8
145.06473,8
145.10109,38
146.01881,21
147.01372,7
147.05019,75
147.11681,20
148.04542,11
148.92563,37
148.93511,25
148.94351,10
149.0234,56
149.02954,598
149.0659,37
149.09622,7
149.98594,33
150.03027,49
150.03735,361
150.0611,12
151.02702,77
151.03813,22
151.04506,139
151.07302,26
151.09537,43
151.11177,10
152.02773,7
152.03484,22
152.04596,6
152.06196,10
153.00936,860
153.01632,29
153.04269,9
153.06975,12
153.08861,12
154.01016,180
154.06502,33
155.00697,229
155.01338,6
155.08548,29
155.10426,156
156.00771,7
156.08074,16
156.09334,12
156.10768,9
156.97467,12
157.0345,13
157.08351,348
157.10114,29
158.0869,8
159.05022,167
159.0614,11
159.11671,22
160.04541,16
160.05093,8
160.96471,9
161.01848,8
161.0295,28
161.04064,8
161.06573,12
161.0936,14
161.09603,10
161.1324,8
162.06109,6
162.99376,50
163.04509,289
163.07287,8
164.04033,6
164.04581,7
164.91895,13
164.92046,1863
164.93,267
164.9913,8
165.0427,18
165.0608,313
165.06344,6
165.06985,11
165.07199,16
165.08858,63
165.91989,6
166.01483,10
166.06164,24
166.91629,54
167.03999,178
167.05829,21
167.06789,12
167.07288,7
167.08556,14
167.10425,24
167.99641,14
168.04082,7
168.08074,21
168.95417,14
169.03766,43
169.04717,11
169.10112,16
169.1199,112
169.12224,27
170.109,9
170.97552,32
171.01701,18
171.05016,43
171.0991,164
171.11675,50
172.10243,12
173.02957,9
173.06587,30
173.07843,14
173.09368,10
173.13244,12
173.93036,14
174.97574,405
174.98521,115
175.04519,61
175.08158,51
175.11166,8
175.14807,6
175.97646,19
176.97322,25
176.99234,7
177.00937,176
177.06076,442
177.06342,7
177.08856,122
177.09708,271
177.16375,16
178.01015,27
178.06155,32
178.06507,11
178.0979,18
179.00694,26
