"m.z","int"
102.92593,14
104.10728,19
105.07021,18
112.89599,16
115.05443,126
117.03984,24
117.07002,17
119.0191,396
119.08571,22
120.01989,20
120.08095,32
121.01663,31
121.10127,13
125.96113,42
128.06212,74
129.06987,31
130.06519,106
130.93287,20
131.01898,309
131.0855,27
133.01639,14
133.03458,137
133.1012,30
134.99649,12
134.99891,140
135.00291,289
135.05025,288
135.99959,11
136.05103,22
136.99632,17
137.0295,522
137.04063,23
137.04776,20
138.0302,39
139.02702,54
140.95914,12
141.06983,47
142.07774,11
142.93861,62
142.94803,106
143.08552,22
145.0346,76
145.1011,23
146.01882,16
147.05019,32
148.92563,21
148.93511,36
149.02329,20
149.02955,345
149.06579,17
149.98594,14
150.03027,20
150.03735,224
151.02702,30
151.04507,79
153.00948,614
153.06986,13
154.01017,104
154.06514,19
155.00697,173
155.08549,26
155.10415,13
156.08086,29
157.08352,47
157.10126,31
159.05022,84
160.04542,15
161.0295,11
161.1324,11
162.99365,17
163.0451,165
164.91871,12
164.92047,1619
164.93001,316
165.0608,141
165.06986,22
165.07199,14
166.06151,12
166.9163,56
166.94878,14
167.03999,58
167.08556,13
167.99642,12
168.08074,24
169.03766,23
169.10113,25
169.1199,19
169.12225,18
170.97552,33
171.01701,17
171.09911,24
171.11676,25
172.95229,13
172.99626,14
173.13244,23
173.93037,27
174.97575,306
174.98522,88
175.04506,27
175.08159,27
175.11895,28
175.97646,14
176.97322,14
177.00938,134
177.06077,276
177.08857,21
177.09709,183
178.06508,11
179.00695,15
179.07639,40
180.08074,18
180.89434,277
180.90386,81
181.9184,12
182.89266,12
182.92639,17
183.11692,24
184.07329,54
185.1148,29
185.13242,21
186.91204,46
189.0608,31
189.90428,11
189.92523,11
190.96272,17
191.04003,28
191.07651,39
191.10422,52
191.11284,122
192.08416,15
193.09217,69
195.11679,14
196.02069,15
196.86832,22
196.9576,11
197.13256,31
198.97424,105
199.04514,28
199.14807,21
199.16906,25
199.92891,11
201.16369,15
203.07635,31
203.93844,11
204.9131,68
204.92249,26
205.09215,64
205.12855,56
206.0965,11
207.01993,18
207.07132,121
207.10772,20
209.13252,11
211.14823,16
213.09712,12
213.14618,48
213.16371,17
215.00693,16
215.07648,12
216.98497,15
217.09207,41
217.15637,13
218.93646,21
219.07134,11
219.08288,19
219.10787,114
220.11557,13
221.05053,39
221.12341,33
222.87901,110
222.91097,45
222.92044,12
223.14832,15
224.87615,28
227.11274,28
228.06185,14
229.1203,12
229.90834,13
231.10773,22
231.17439,31
233.12344,61
235.13914,44
238.85316,38
239.15896,13
239.16181,1139
240.0995,13
240.16523,111
240.87707,15
242.07743,15
243.08401,83
245.06331,25
245.07854,50
246.92374,15
247.1028,15
247.13895,37
248.10059,12
249.1548,38
253.14104,71
255.13571,131
257.01622,43
257.15991,80
259.07895,26
261.14385,38
262.90824,25
267.21053,11
270.98615,75
271.15442,92
273.15464,14
274.93206,12
275.17031,557
276.17128,32
276.17373,18
277.16788,58
277.18621,32
278.9032,31
280.83782,11
281.08713,21
285.22143,95
285.24256,54
289.14948,17
290.15743,76
293.19614,13
295.21186,12
297.12057,45
301.08963,37
302.14452,28
303.16522,42
303.23188,14
305.21113,179
305.21713,148
306.21438,14
306.22041,13
306.85165,41
