"m.z","int"
104.10733,46
105.0702,26
107.08582,7
109.10141,9
109.91699,16
112.89591,119
114.8929,27
114.89407,9
115.05442,80
116.89104,7
117.03983,12
117.07001,12
119.01909,343
119.08562,20
119.925,40
120.01988,10
120.08086,13
121.01654,14
121.92304,6
125.96112,27
128.06212,75
129.06994,19
130.06518,108
130.93295,6
131.01897,236
131.08558,20
132.01979,9
133.01647,19
133.03457,77
133.10119,21
134.99648,8
134.9989,106
135.0029,162
135.05024,291
135.99967,7
136.05102,12
136.99641,12
137.02949,439
137.04071,12
137.04775,23
138.03019,19
138.0549,12
139.02701,40
140.95913,8
141.06982,35
142.07773,12
142.9385,39
142.94812,77
143.08551,8
144.08068,7
145.03458,62
145.10108,19
146.01881,14
147.05018,23
148.04541,6
148.92573,13
148.93521,24
149.02339,52
149.02954,311
149.06589,12
149.98593,16
150.03026,7
150.03734,156
150.97685,8
151.02712,21
151.03812,12
151.04517,59
151.09547,16
151.11166,6
152.03484,9
152.06207,16
153.00947,449
153.06985,11
154.01027,90
154.06512,14
155.00696,126
155.08547,19
155.10425,28
156.0077,8
156.08073,13
156.09345,8
156.97466,6
157.08362,64
157.10113,29
158.92198,18
159.05021,63
159.11682,17
160.90128,9
161.02949,14
161.13227,7
162.99375,32
163.04509,125
164.90903,10
164.92058,754
164.93,168
165.06079,131
165.06984,18
165.07198,7
165.0887,17
166.01482,9
166.0615,6
166.91641,18
166.95081,52
167.04011,67
167.08555,14
168.08073,14
168.94883,11
168.96367,8
169.03752,10
169.10112,20
169.11989,20
169.12224,18
170.0577,8
170.97551,6
171.017,13
171.05015,15
171.0991,31
171.11674,17
172.90711,25
173.06587,8
173.13256,21
173.93035,13
174.88644,6
174.8959,174
174.97574,174
174.9852,91
175.04519,34
175.08144,14
175.11166,9
175.11894,71
176.87527,9
176.8941,23
176.97321,7
177.0095,86
177.06075,176
177.08855,31
177.09721,138
177.96678,6
178.01028,11
178.06506,13
179.00707,9
179.07638,43
179.10423,9
180.08072,24
180.88293,23
180.89433,107
180.90385,97
182.09641,8
183.1169,20
184.07328,170
184.90712,7
185.11478,33
185.1324,27
186.91187,14
186.94384,22
187.04495,8
187.14797,6
187.96232,9
189.06078,43
189.06972,6
189.90426,7
190.01244,8
191.04001,24
191.07633,32
191.10421,50
191.11282,103
192.08067,9
192.08414,16
193.05573,11
193.09215,53
193.11999,7
194.09658,6
195.11693,12
196.02051,14
196.85701,20
196.86847,85
196.87797,180
196.95758,12
197.10088,14
197.13254,38
198.86645,16
198.87593,18
198.97423,44
199.04513,37
199.14805,10
199.16921,26
200.91155,10
200.92911,6
201.0607,8
201.08876,11
201.09721,14
202.91774,115
202.94156,7
203.03997,7
203.07634,11
203.11271,7
204.08076,13
204.91308,34
204.91586,15
204.92247,8
204.96126,6
205.07611,6
205.09213,44
205.12853,32
205.87828,39
206.05088,6
206.05527,8
206.09648,11
207.01991,11
207.0713,92
207.07819,8
207.1077,14
207.11671,6
207.13562,7
207.87633,6
209.1022,8
209.1325,16
210.99987,7
211.01332,6
211.14821,26
211.86504,8
211.99454,6
212.84228,92
212.85185,157
213.07479,46
213.0971,17
213.14616,43
213.16369,19
214.84029,17
214.84982,31
214.94805,14
214.96505,7
215.07646,8
217.09205,28
217.15635,21
218.09655,8
218.85984,6
219.08286,6
219.10785,87
219.13554,9
220.11555,9
220.88693,7
221.0507,21
221.10721,6
221.12339,27
221.15127,10
221.85208,44
221.87305,30
222.87919,56
222.91115,15
222.92042,8
223.1479,6
223.85009,12
224.10465,10
224.87613,11
227.11293,14
227.83903,11
227.96835,20
228.06183,12
228.96554,23
229.12007,19
230.92224,40
231.1077,16
231.14416,6
231.17437,28
231.94434,26
233.08692,8
233.12342,52
233.19011,9
234.83374,12
234.91014,6
235.05684,18
235.13035,6
235.13911,40
235.14809,7
235.16691,8
235.20561,7
236.8702,8
236.87841,6
237.16374,12
237.84704,33
238.85314,6
238.88816,6
239.15915,16
239.16178,883
239.84515,7
240.09947,32
240.16521,72
241.17741,9
242.07741,17
243.08398,29
243.10758,9
244.93961,47
245.06328,11
245.07852,54
245.12333,14
247.13916,26
249.11817,13
249.15477,25
251.03096,27
251.14063,6
253.14102,42
255.10766,8
255.13568,262
255.14414,7
256.13907,29
257.01619,10
257.13373,15
257.15988,61
257.24743,7
258.11034,6
258.83386,12
259.15731,7
260.87634,9
261.05253,13
261.14382,42
261.15483,6
262.0815,6
263.13378,7
263.17933,9
267.21076,10
269.11507,20
270.91473,6
270.98612,38
271.15439,57
273.15488,9
274.80749,19
275.17028,467
276.17098,25
276.1737,19
276.80574,6
277.11752,12
277.16812,29
277.18618,18
277.19493,7
279.15904,15
281.0871,27
283.20579,10
283.87943,6
284.86962,7
285.2214,90
285.24253,47
289.14945,6
290.1574,85
293.09138,10
293.19611,6
294.83391,6
296.06615,9
297.12054,21
298.82598,9
301.08929,22
302.14449,9
302.86781,7
302.93375,9
303.16519,30
303.23185,7
304.14955,6
305.2111,186
305.21742,103
306.13495,6
306.21435,11
306.85162,16
