"m.z","int"
111.04433,16
113.05999,6
114.00897,15
116.07905,34
117.0199,128
117.95432,7
118.004,7
118.01517,53
126.90431,8
127.07577,25
130.05837,7
130.09479,32
131.02314,85
131.07072,15
132.02647,6
132.03097,28
133.01499,29
135.0446,31
141.0202,7
141.09161,32
142.01536,127
143.01866,7
144.03099,15
145.02625,23
145.05007,22
145.08643,24
149.03371,36
150.00128,7
150.04159,135
152.03479,8
153.09162,12
154.92763,22
155.00826,88
155.07075,8
155.10716,45
156.01852,23
157.0262,24
158.01023,10
158.08986,8
159.0656,6
159.10212,12
163.03947,7
163.07588,7
169.0263,35
169.08651,53
170.02158,8
171.1367,9
172.03721,7
172.10545,6
173.0062,7
173.08137,19
173.11769,11
174.02899,9
175.03685,9
176.93535,13
177.09159,12
179.00823,23
179.10283,32
181.02631,7
181.08654,9
183.10207,33
184.03719,14
185.02126,7
185.08141,19
185.9017,7
187.09711,12
187.13337,7
191.10728,8
194.02161,8
195.13865,13
197.08148,14
198.00143,6
199.13358,28
200.03205,17
201.11285,8
203.00822,7
203.96622,7
205.15922,367
206.01921,6
206.16269,33
208.98267,8
209.03247,6
209.11796,33
211.13352,52
211.1699,26
212.98143,7
213.14903,24
214.1889,32
218.1308,7
219.17487,6
220.02239,9
222.0128,8
223.02802,26
224.03233,12
224.04346,7
225.1856,26
227.16482,6
229.18054,9
234.15759,17
237.99025,7
238.03292,11
238.89131,6
239.04088,9
239.05929,6
239.12855,7
239.20113,6
241.18045,8
242.22034,38
244.00735,21
245.02762,6
247.17013,9
247.85762,7
250.14459,12
250.15726,17
253.21702,16
255.23005,14
258.02575,7
266.05438,12
266.86045,6
278.88416,13
282.85535,18
284.06488,8
297.04706,23
306.04535,11
306.05805,8
311.01215,11
318.87673,12
327.23286,21
340.83956,7
362.82197,21
373.06277,6
380.83204,9
442.78794,6
464.77026,12
482.78061,6
504.76238,14
566.71828,7
769.72315,10
769.73835,6
769.76113,7
769.77506,10
769.78393,14
769.79532,14
769.80292,18
769.82191,17
769.8485,18
769.86243,17
769.88143,15
769.90423,14
769.91436,11
769.92322,12
769.93462,11
769.94349,11
769.95235,8
801.4348,8
