"m.z","int"
103,10
108,17
110,11
111,62
112,75
113,29
114,73
115,63
116,42
117,211
118,333
119,35
120,119
121,49
122,15
123,135
124,18
125,420
126,78
127,45
128,141
129,10
130,105
131,122
132,63
133,180
134,60
135,50
136,304
137,206
138,117
139,30
140,133
141,26
142,256
143,246
144,27
145,71
146,201
147,131
148,27
149,22
150,275
151,77
152,77
153,179
154,180
155,200
156,272
157,43
158,54
159,78
160,197
162,85
163,40
164,92
165,54
166,102
167,69
168,59
169,20
170,264
171,15
172,193
173,55
174,140
175,15
176,45
177,7
178,124
179,7
180,179
181,42
182,81
183,51
184,170
185,13
186,121
187,7
188,139
190,14
191,6
192,92
193,8
194,14
195,91
196,50
198,132
199,30
200,168
201,8
202,73
204,17
206,243
207,12
208,44
209,18
210,83
212,320
213,23
214,123
215,159
216,28
217,6
219,144
220,143
222,17
223,14
224,157
226,519
227,9
228,63
230,31
232,53
235,94
236,18
237,10
238,18
240,169
242,126
243,185
244,47
246,13
248,729
249,71
250,192
251,218
252,1182
253,180
254,2359
255,335
256,56
258,13
259,15
262,23
264,17
265,40
266,16
268,30
270,63
271,34
272,44
274,89
276,139
278,85
280,16
282,51
283,39
284,180
285,35
286,31
287,10
288,9
290,8
292,15
298,73
300,424
301,18
302,2186
303,412
304,31
306,7
310,10
312,45
314,11
316,854
317,134
318,1225
319,231
320,26
328,29
331,23
332,106
333,12
334,548
335,81
336,14
338,53
340,46
342,6
348,15
350,68
354,17
355,9
358,40
359,48
360,10
361,135
363,22
364,24
366,8
367,6
369,10
370,60
371,6
372,41
392,7
418,6
482,146
483,15
484,656
485,99
486,73
488,188
489,31
490,22
500,35
506,16
516,6
517,431
518,78
519,64
520,720
521,302
522,321
523,50
524,247
525,41
526,68
527,16
528,549
529,139
530,76
531,23
534,17
536,12
544,86
545,7
546,7
548,73
549,12
550,120
551,12
552,217
553,27
554,156
555,6
556,21
570,6
574,137
575,29
576,18
578,32
579,6
580,10
582,33
584,7
586,43
604,44
605,11
606,6
608,6
610,16
630,6
650,20
658,18
659,60
660,18
668,6
686,34
694,15
712,56
713,10
720,6
732,30
736,52
737,7
738,330
739,90
740,51
741,7
742,24
743,7
744,8
760,8
762,28
764,60
765,10
766,44
767,11
768,38
769,11
772,151
784,8
786,123
787,47
788,7
790,28
801,12
802,79
803,18
804,35
806,19
818,94
819,26
822,9
834,6
