"m.z","int"
108,14
117,39
118,17
125,29
126,13
127,18
128,39
131,51
136,38
137,13
142,80
146,47
151,21
153,35
154,46
155,43
156,119
160,32
164,27
166,15
167,11
170,80
172,44
173,63
174,55
176,12
178,39
180,53
182,17
184,38
186,30
188,25
192,16
196,17
198,29
200,56
206,364
207,14
208,24
212,121
214,36
215,50
220,20
224,48
226,48
228,28
230,14
233,49
235,40
240,26
242,12
243,98
248,146
251,26
252,20
254,100
255,13
256,15
258,12
265,11
276,33
284,13
285,11
293,15
298,46
302,283
303,42
335,11
369,13
395,11
766,59
767,21
768,35
769,17
771,23
772,206
784,14
786,24
801,44
804,57
805,15
