"m.z","int"
109,27
112,17
117,72
118,123
119,13
120,21
121,30
124,12
125,89
126,17
128,65
131,76
132,37
135,60
136,91
137,61
138,22
139,14
140,23
142,86
143,53
146,73
150,162
151,49
152,18
153,51
154,53
155,543
156,137
157,41
159,15
160,76
161,64
162,18
164,43
165,12
170,134
171,75
172,79
173,468
174,71
175,34
177,121
178,24
179,15
180,79
181,18
182,31
183,34
184,93
185,20
186,88
188,36
189,23
190,20
192,46
193,26
194,55
195,167
196,21
198,79
199,163
200,79
205,13
206,169
208,14
209,13
210,32
211,11
212,91
213,48
214,49
215,97
217,81
219,17
220,58
221,143
222,17
223,14
224,62
226,59
227,25
228,68
230,16
232,14
233,335
234,25
235,61
239,18
240,76
242,49
243,110
246,14
248,97
249,52
250,21
251,30
252,75
254,431
255,207
256,21
257,11
259,20
260,19
265,33
270,16
273,20
274,15
275,47
276,67
277,106
278,13
281,21
283,17
284,24
285,25
288,54
293,67
295,39
298,21
299,47
300,11
302,983
303,189
310,34
311,53
314,23
315,54
316,31
318,54
321,37
325,13
328,17
333,36
334,20
337,52
338,18
355,11
359,39
360,12
371,13
387,12
393,12
408,12
482,139
483,14
484,135
485,26
500,31
604,28
605,11
771,170
772,24
786,26
