"m.z","int"
103,12
108,36
111,116
112,36
113,80
114,53
115,83
116,37
117,102
118,476
119,535
120,84
121,74
123,84
124,12
125,666
126,88
127,101
128,84
130,521
131,113
132,292
133,1054
134,129
135,235
136,259
137,253
138,135
139,40
140,202
141,76
142,196
143,294
144,42
145,211
146,127
147,375
148,55
149,52
150,273
151,98
152,124
153,182
154,164
155,341
156,218
157,86
158,91
159,81
160,134
161,12
162,106
163,49
164,68
165,48
166,76
167,63
168,44
169,20
170,189
171,38
172,195
173,64
174,88
175,17
176,75
177,336
178,110
179,99
180,89
181,28
182,56
183,183
184,139
185,63
186,77
188,76
190,28
191,18
192,76
195,89
196,56
197,11
198,118
199,11
200,120
201,30
202,55
204,32
205,13
206,248
208,41
209,96
210,71
211,30
212,194
213,146
214,90
215,155
216,36
217,32
219,86
220,136
224,61
226,407
228,64
229,27
230,17
232,50
234,40
235,292
236,17
237,147
239,34
240,93
241,36
242,111
243,137
244,52
245,28
246,28
247,68
248,726
249,83
250,158
251,154
252,1203
253,176
254,2630
255,374
256,53
258,28
259,24
261,33
262,32
263,39
264,36
265,66
266,21
267,208
268,81
269,361
270,62
271,256
272,25
273,105
274,80
275,20
276,153
278,97
280,16
282,19
283,33
284,138
285,25
286,105
288,15
290,24
292,15
293,107
295,86
297,39
298,32
300,514
301,12
302,1148
303,225
304,33
305,54
307,52
309,30
310,55
311,12
312,155
314,48
316,1490
317,237
318,1966
319,395
320,31
321,13
323,18
325,47
327,108
328,21
329,123
330,32
331,92
332,202
333,64
334,930
335,173
338,58
340,93
344,23
345,11
348,14
349,11
350,141
351,65
352,12
353,74
354,36
355,55
357,12
358,57
359,40
361,144
362,66
363,56
364,161
365,39
366,153
368,26
370,193
371,31
372,57
374,20
376,14
377,19
383,24
385,59
386,19
387,74
388,25
389,59
391,27
392,34
399,12
402,12
405,12
409,22
410,32
411,52
413,23
415,13
418,15
428,13
429,12
441,12
443,34
445,30
447,53
449,16
461,11
463,13
467,23
469,28
471,20
482,243
483,40
484,836
485,154
486,68
487,15
488,273
489,44
490,61
499,11
500,105
501,28
503,27
505,33
506,23
517,149
518,28
519,12
520,534
521,266
522,245
523,65
524,353
525,40
526,149
527,27
528,977
529,251
530,53
534,32
539,15
542,15
543,13
544,75
548,125
550,147
551,16
552,344
553,62
554,311
555,30
556,28
559,28
561,31
563,31
565,32
574,89
576,23
578,52
579,17
580,21
582,45
585,12
586,75
587,12
588,11
604,48
643,17
650,41
652,14
658,31
659,99
660,23
666,14
668,22
684,12
686,51
694,17
701,32
706,15
712,18
717,11
725,19
732,14
735,15
736,12
737,11
738,263
739,86
740,32
742,25
743,23
748,12
762,21
764,63
766,46
768,103
769,15
772,179
773,28
781,21
786,45
787,13
790,26
792,14
796,14
797,24
802,48
803,13
807,12
809,15
813,29
814,11
815,32
818,72
819,24
820,15
822,12
825,31
826,16
849,12
852,11
860,17
861,11
863,18
866,12
873,13
878,14
879,13
882,29
885,37
893,20
894,19
900,11
909,47
911,12
913,17
925,19
928,25
930,12
931,25
934,14
937,13
942,12
946,19
949,37
950,13
952,28
960,40
980,13
992,49
995,16
998,11
