"m.z","int"
111,13
112,13
115,28
117,76
118,60
120,19
121,31
123,15
125,93
126,18
127,11
128,56
130,22
131,46
132,21
133,103
136,99
137,137
138,12
139,28
140,14
142,109
143,48
146,85
148,14
150,98
151,29
152,39
153,123
154,54
155,511
156,139
157,30
158,14
160,50
161,22
162,43
163,15
164,17
166,11
170,116
171,17
172,163
173,156
174,65
177,86
178,26
180,72
181,17
184,44
186,59
188,36
191,13
192,23
195,92
196,33
198,38
199,84
200,56
202,13
206,336
207,24
210,35
212,149
213,21
214,64
215,54
220,55
221,75
224,67
226,116
228,37
230,13
233,198
234,15
235,50
240,45
242,39
243,100
246,21
248,231
249,22
250,24
251,46
252,77
254,228
255,83
256,12
258,14
259,22
265,20
270,33
276,35
277,26
278,11
281,13
284,86
285,18
288,17
293,39
298,24
300,63
302,520
303,84
311,19
315,13
318,18
328,13
333,13
337,18
371,13
482,102
484,59
485,11
500,11
762,28
766,26
771,15
772,206
786,44
804,15
