"m.z","int"
106,6
120,66
121,6
126,59
131,11
132,41
134,19
135,7
136,55
138,160
139,17
140,10
143,19
146,15
148,6
150,86
151,18
152,24
154,68
155,23
156,25
158,12
160,10
164,23
166,37
168,21
170,9
173,13
175,6
176,6
178,77
189,10
192,75
194,19
200,15
204,6
206,7
208,24
220,12
222,19
234,18
236,6
240,145
241,9
254,6
258,18
272,6
274,9
276,237
277,48
278,25
280,9
286,7
290,14
291,25
292,11
304,29
306,10
307,8
310,8
318,29
326,7
338,24
348,38
360,8
453,8
454,7
462,9
468,29
482,10
483,16
484,8
527,6
537,14
538,6
541,6
542,7
556,12
567,16
568,9
583,15
615,41
616,10
659,31
660,16
771,74
772,226
792,26
793,20
794,14
893,36
894,29
895,7
