"m.z","int"
102,6
103,39
104,76
110,29
111,24
112,183
113,27
114,200
115,19
116,26
117,120
118,213
119,20
120,48
121,51
122,34
123,124
124,34
125,90
126,117
127,82
128,182
129,82
130,529
131,501
132,138
133,212
134,61
135,85
136,37
137,249
138,223
139,37
140,84
142,108
143,34
144,86
145,109
146,41
147,158
148,45
149,52
150,288
151,124
152,39
153,148
154,275
155,126
156,433
157,161
158,86
159,152
160,142
161,25
162,41
163,78
164,165
165,59
166,34
167,51
168,70
169,23
170,9
171,29
172,306
173,211
174,221
175,61
176,17
177,12
178,184
179,40
180,129
181,28
182,70
183,58
184,271
185,53
186,27
187,25
188,62
190,45
191,43
192,126
193,66
194,14
195,70
196,45
197,17
198,62
199,22
200,86
201,25
202,294
203,20
204,7
205,26
206,137
207,30
209,77
210,51
211,16
212,152
213,17
214,197
215,19
216,70
220,20
221,7
223,10
224,189
226,337
227,36
228,83
229,7
230,109
231,73
234,15
235,19
237,18
238,43
240,137
241,16
242,231
244,105
245,8
248,54
250,15
251,13
252,91
254,15
255,104
256,110
257,7
258,76
259,111
260,16
262,6
265,43
267,13
268,60
270,99
271,82
272,15
273,31
275,9
278,6
280,17
282,7
283,20
284,298
285,133
286,64
287,92
288,6
289,23
293,11
298,50
300,262
301,13
302,324
303,53
312,22
314,14
316,27
318,73
319,9
329,13
330,9
331,13
332,13
338,17
340,17
341,9
342,41
354,6
360,12
367,6
369,6
372,9
396,7
412,7
422,11
462,8
482,95
483,7
484,11
486,7
500,7
510,24
520,11
528,22
536,7
550,10
552,13
554,107
555,19
556,163
557,23
574,11
576,14
580,10
614,16
658,7
659,19
660,10
692,15
738,26
748,17
749,6
758,42
759,6
760,10
761,10
762,195
763,67
764,365
765,165
766,100
767,110
768,127
786,108
787,26
788,70
789,11
790,43
791,13
792,36
793,6
801,10
804,15
822,7
858,22
859,6
925,7
928,6
982,14
