"m.z","int"
105.00334,29
119.01881,137
121.03443,94
123.01364,44
123.032,13
130.0649,25
131.0187,158
132.01952,12
133.00731,24
133.01622,11
133.03423,12
135.00256,22
135.04991,14
137.02917,551
137.04039,20
138.02997,63
139.02671,60
149.02305,17
149.0292,523
150.02993,55
151.01778,34
151.02669,51
151.04485,30
151.11134,11
156.98652,141
157.08323,136
160.04515,17
163.04474,38
165.02401,20
165.03532,22
165.06046,12
165.08824,13
167.03966,402
168.04051,32
169.02836,14
169.03722,58
174.99689,12
175.0448,19
177.02393,30
177.06038,41
177.08818,17
179.05088,31
190.05566,18
191.03959,112
191.10379,40
193.0283,21
193.05533,25
193.09175,21
198.9549,12
203.07601,22
205.02828,13
205.05526,32
207.01714,11
207.07101,73
209.06142,62
216.96561,51
217.09166,46
219.07095,13
221.05014,361
222.05109,22
223.03891,15
223.04779,19
237.02782,38
247.10219,83
276.94469,27
329.26782,11
336.92357,11
346.29435,13
351.24954,20
423.1443,19
424.15234,11
437.15972,12
439.17591,14
440.14709,12
441.155,12
441.26873,13
451.13922,44
452.14696,64
453.15063,13
453.15464,24
465.15479,32
466.16273,54
467.17036,186
468.17406,38
468.17826,16
469.16834,19
481.18631,169
482.18971,27
482.19411,59
483.1654,30
497.18062,14
498.189,12
513.21231,47
526.18365,19
540.19898,25
541.20747,75
555.22287,104
556.2263,22
559.21768,20
571.21728,16
582.40474,25
599.21323,11
601.26197,16
613.22933,14
614.23616,332
615.23913,120
616.23369,41
616.24094,14
658.42101,122
659.42374,45
765.99503,11
766.02142,23
766.02897,13
766.04153,13
766.0541,19
766.06416,19
766.07296,17
766.08679,19
766.10187,15
766.12198,15
766.13707,28
766.17227,11
892.5328,526
893.53586,301
894.52792,26
894.53902,76
895.53276,19
