"m.z","int"
109.94889,13
111.0443,29
113.02362,10
113.06003,16
114.97531,6
116.04262,10
116.07901,165
117.05492,22
117.95435,24
119.95149,9
122.03654,7
122.97503,16
124.98363,27
125.06012,11
125.09645,20
126.90435,43
127.03938,17
127.07581,87
129.0037,16
130.05842,22
130.09483,133
131.07076,51
132.94166,7
132.98366,21
134.04661,6
135.04455,71
135.92074,15
136.93952,18
136.94902,28
137.02383,14
137.91775,8
139.97078,11
141.0551,6
141.09155,151
142.94988,29
144.07419,6
145.05001,36
145.08647,54
146.96993,9
147.97089,7
149.02383,6
149.06019,32
149.09655,7
149.979,13
150.00133,26
151.07584,11
151.93608,9
152.03472,35
152.99525,36
153.09155,61
154.90562,10
154.91511,12
154.92768,24
154.94678,13
155.0708,40
155.10721,182
158.08979,22
159.06565,21
159.10205,47
159.83461,6
159.96514,6
160.96898,6
161.94429,10
162.06813,10
163.03952,8
163.07593,43
164.08369,14
165.05505,10
165.09152,16
166.03989,10
166.05041,15
167.07081,7
167.10717,18
169.08643,185
171.00583,67
171.13663,31
172.10551,15
172.9573,31
173.08129,31
173.11774,23
173.14516,6
173.95693,6
174.95305,12
177.05519,6
177.09151,43
179.10275,110
179.1073,8
181.08646,30
181.12287,14
183.10213,89
185.06027,18
185.08147,48
187.09702,41
187.13343,17
191.10719,30
194.09427,7
194.93929,9
195.10204,7
195.13856,38
197.08138,50
197.1178,14
198.95385,9
199.09717,21
199.13348,94
201.11275,17
201.17414,6
201.17651,21
205.12288,17
205.15929,474
206.16258,31
207.13843,12
209.11785,52
209.15425,6
211.03723,41
211.13359,181
211.16997,72
212.13675,7
213.11276,9
213.1491,58
214.18879,83
218.13068,29
219.17495,19
220.93582,6
221.15423,9
223.02789,168
223.13357,16
224.02743,10
225.00709,83
225.11277,6
225.14922,10
225.18548,75
227.1649,40
227.93717,7
229.18041,30
231.17493,13
232.92434,9
233.15148,7
234.15766,74
236.14126,9
239.05937,83
239.12863,19
239.20121,37
241.0021,28
241.18053,25
241.21384,16
242.22019,142
243.15979,6
247.16999,80
249.1858,21
250.14468,65
250.15711,34
251.16502,6
251.20136,51
253.2171,191
254.22027,7
255.23013,17
257.17555,20
258.18341,9
264.1603,10
267.19632,6
269.21205,15
270.25179,11
281.21223,15
283.0493,86
284.16264,10
284.26746,24
285.02849,7
297.04717,117
299.04429,72
299.22249,7
301.21714,66
315.05769,9
327.23262,6
330.04476,42
341.00761,6
357.00298,6
366.069,10
368.06607,13
371.06576,91
402.02761,9
404.06346,15
437.20989,17
658.42471,13
691.43433,6
693.39373,7
694.39609,6
719.48699,19
737.4521,34
738.45634,6
751.41943,9
753.4359,6
759.43624,16
761.45145,76
762.45521,17
763.4672,124
764.47118,34
765.47212,86
765.48342,7
766.47503,25
767.47487,45
767.48748,12
768.47794,9
769.63357,6
769.67661,8
769.71839,12
769.72725,11
769.75004,19
769.77409,18
769.78676,18
769.80068,20
769.81081,15
769.82348,14
769.83487,16
769.84247,14
769.8564,11
769.89313,10
769.91086,8
785.45147,50
786.45468,11
789.48247,7
791.49839,26
800.47158,62
801.47547,28
803.45112,74
804.45521,29
805.44763,13
805.4666,8
806.4514,6
813.47968,7
827.49569,8
