"m.z","int"
102.06327,10
107.0493,8
110.92523,13
111.01921,9
111.04432,52
112.92227,8
113.02357,7
113.05998,12
114.97534,11
115.0748,6
116.04264,22
116.07904,211
117.01989,9
117.05495,17
117.95445,56
118.95524,10
119.04951,8
119.95144,9
120.9539,6
121.02735,10
122.03656,10
122.97505,15
123.00805,7
124.98366,73
125.06007,17
125.09647,28
126.90429,44
127.03941,13
127.07575,111
129.00373,19
130.05844,41
130.09477,171
131.0707,72
132.9416,10
132.98368,7
133.06527,9
133.93207,11
135.04457,133
135.92067,32
136.05238,15
136.93946,12
136.94896,13
137.02376,22
137.06028,9
137.91778,15
138.92031,12
139.07585,17
139.97081,23
141.05522,14
141.09158,184
142.94981,33
144.0449,10
144.07411,10
144.86917,10
144.94694,7
145.05004,74
145.0864,46
145.94943,12
146.0242,12
146.86618,8
146.96996,12
146.98253,9
148.91919,6
149.02375,9
149.06022,47
149.09658,8
149.97892,23
150.00136,40
151.07587,20
151.93611,8
152.03475,48
152.97867,7
152.99528,13
153.09158,92
154.90565,6
154.91525,28
154.92771,29
155.07083,45
155.10724,200
156.91225,8
156.92472,6
157.1214,10
157.83653,6
158.08982,33
158.92734,7
159.0658,23
159.10208,50
159.12945,6
159.83464,6
159.96506,7
161.9442,7
162.06804,14
163.03955,16
163.07596,36
163.91551,9
164.08372,15
165.05509,9
165.09155,22
166.03992,9
166.05045,18
167.1072,18
168.02963,18
169.08646,226
170.12607,7
171.00586,38
171.0658,18
171.13666,39
172.10554,41
173.08132,54
173.11778,44
173.14506,10
177.05508,9
177.09154,40
179.10278,114
179.10719,12
181.08649,39
181.1229,15
183.10216,121
185.0603,20
185.08135,90
187.09705,47
187.13347,26
191.10722,36
194.0943,9
195.10223,6
195.13859,45
197.08142,78
197.11784,16
199.09703,40
199.13351,100
201.11278,21
201.17401,6
201.17654,24
205.08635,6
205.12292,10
205.15932,648
206.16262,66
207.13847,7
208.98277,18
209.11788,61
209.1541,15
211.03727,27
211.13345,207
211.16983,77
213.1128,13
213.14914,98
214.18882,129
218.13072,40
219.17498,19
222.153,6
223.02793,169
223.13341,14
223.16997,15
224.02747,6
225.00712,65
225.11281,11
225.14926,10
225.18551,102
227.16494,21
227.19904,19
229.14404,6
229.18044,39
229.2078,6
231.17496,24
234.1577,91
235.16999,7
236.1413,8
237.18555,12
239.05919,67
239.12845,14
239.20125,69
241.00191,12
241.18057,33
241.21388,17
242.22023,141
243.15983,6
247.17003,96
248.17359,6
249.14923,16
249.18561,14
250.14472,77
250.15715,62
251.16482,13
251.2014,51
253.21714,187
254.22031,12
255.19633,11
255.23017,20
257.17558,11
257.23941,7
264.16034,20
267.23287,6
268.80091,7
269.21209,26
270.25183,11
276.20917,6
281.21227,22
281.24862,13
283.04934,50
284.16268,10
284.2675,25
286.215,9
288.23044,8
297.04721,200
298.04677,19
299.04402,31
301.21719,78
315.05773,16
328.75646,6
330.0448,60
366.06904,16
368.06611,17
371.0658,119
372.06534,9
402.02717,7
404.0635,24
658.42474,15
737.45212,28
738.45517,7
761.45147,34
763.46847,110
764.4712,30
765.47214,110
766.47505,27
767.47489,42
768.47795,6
769.77031,9
769.80577,6
769.82223,9
769.83236,14
769.84122,8
769.85642,9
769.87288,13
769.88428,13
769.90454,20
769.92227,21
769.9438,14
769.96027,16
769.9742,12
769.9932,9
770.00967,7
770.0198,7
770.05147,6
785.45148,27
789.48116,7
791.4984,44
800.47159,81
801.47548,31
803.45113,93
804.45387,36
805.44764,22
805.46661,6
814.48335,6
