"m.z","int"
104.1071,71
116.96618,12
118.94304,12
121.03451,39
124.01457,13
125.01128,14
130.95697,15
131.95313,83
132.1017,167
133.94989,14
137.03861,48
139.01787,142
139.02681,63
139.02905,14
149.02927,22
151.01795,43
151.04491,19
153.00922,53
156.98656,228
169.02848,37
169.03734,11
169.12206,11
173.00836,12
174.99713,154
184.98142,15
186.94784,11
195.08038,14
198.99717,42
216.96572,123
229.00742,17
232.98759,21
234.97633,71
258.97629,15
274.95611,18
276.9448,125
276.98661,13
279.15854,28
336.92377,89
414.91342,46
456.88176,13
467.17116,13
492.90312,13
582.40523,14
614.23654,34
658.42122,36
766.52288,11
766.5342,18
766.54175,26
766.55685,16
766.56692,18
766.58076,15
766.58956,21
766.59963,20
766.63738,20
766.64619,21
766.65374,22
766.66381,19
766.67765,13
791.46903,19
892.53179,32
893.53484,18
