"m.z","int"
106.90472,9
115.05433,8
128.06201,7
130.06508,12
135.00269,11
137.02928,6
142.94801,22
149.02326,41
149.02941,6
157.08348,9
164.92985,7
181.91836,7
185.11476,7
199.16902,6
213.14595,25
239.16154,235
240.16496,17
245.07826,6
253.14099,22
255.13565,7
257.15961,7
261.14379,11
275.17024,69
279.15901,59
285.24249,32
290.15737,18
299.20021,12
302.14414,9
303.16515,7
303.25248,8
305.21707,26
306.13459,13
309.20331,6
311.25768,44
313.22214,14
313.27342,27
315.19531,29
317.18049,16
317.21096,54
318.2141,6
325.23487,53
329.2683,29
337.14921,8
339.19271,55
340.19633,6
346.29507,13
349.23466,12
351.23773,15
351.25022,120
352.25377,16
353.26596,25
355.18756,16
357.19091,11
371.18267,6
435.16533,7
437.16499,7
451.14006,10
452.14778,16
455.33353,6
461.30486,7
465.15491,10
466.16344,10
467.17106,52
481.18689,41
482.19467,16
487.28714,9
489.29951,8
507.25541,11
509.27089,14
511.28675,33
513.21258,7
513.3022,13
536.43685,73
537.43997,22
541.20745,25
552.43108,6
555.22348,19
566.41165,18
567.41431,7
573.23101,16
582.40675,58
583.40959,17
598.40118,9
614.23707,184
615.24004,61
616.23458,6
640.41066,6
641.41969,9
657.41408,31
658.42251,458
659.42524,186
660.42824,23
673.33944,27
674.41694,26
675.3555,9
771.38669,7
771.39558,7
771.41209,9
771.43115,14
771.44004,15
771.46163,19
771.48577,16
771.49593,17
771.50991,18
771.5188,23
771.52769,20
771.53913,21
771.54675,30
771.56962,14
771.59376,19
771.61409,10
771.6268,6
870.56252,7
892.53354,411
893.53659,251
894.53974,41
895.53346,17
908.52766,18
909.53016,6
