"m.z","int"
102.9259,22
104.90807,7
106.90472,20
108.9044,31
115.05433,15
116.98601,7
119.01907,11
120.93622,6
125.96101,25
128.06201,12
130.93284,37
131.01895,6
134.99637,19
137.02938,27
138.94666,6
142.948,134
147.93098,6
148.94337,13
149.02326,37
153.00686,8
153.00933,13
154.90734,10
154.94152,6
159.11668,6
164.92997,15
165.06076,21
170.96316,7
172.95225,18
180.98664,6
181.03818,10
181.91836,19
182.9262,12
183.01746,8
188.97371,6
190.96268,32
199.16901,18
199.92903,32
204.90383,16
213.14594,26
222.91427,12
227.0283,6
230.95487,6
231.15891,7
237.90138,14
239.16153,349
240.16495,28
242.85964,12
244.8964,16
245.07825,6
246.91195,15
252.91836,7
253.14098,32
255.13564,20
257.15984,20
258.97657,13
273.13717,12
275.17023,138
277.15905,9
277.1678,6
279.159,45
285.24248,19
290.15735,39
291.14791,47
299.2002,8
302.14444,6
305.21105,28
305.21705,20
306.1349,66
306.85157,8
307.13824,6
309.2423,9
311.25799,29
313.2734,8
317.18081,33
317.21095,28
317.22636,14
318.95538,12
319.14255,14
321.83912,6
323.22125,15
325.20113,42
325.21365,9
325.23486,11
328.83376,12
333.15829,22
337.14919,26
339.19307,18
345.02259,8
346.8443,30
347.19112,10
349.23464,7
351.25059,21
357.1909,18
357.2033,7
359.12045,22
391.15461,6
409.12927,6
423.14533,23
424.15284,14
425.16083,13
429.27852,13
430.78203,6
436.15289,6
437.16064,17
438.16862,12
439.14027,9
439.17682,20
439.29961,6
441.15589,10
450.13228,10
451.14003,42
451.17696,7
452.1432,8
452.14776,83
453.15143,10
453.156,29
453.19261,11
454.16361,6
455.1717,21
455.33409,7
456.88229,15
460.29681,6
461.30484,58
462.30793,9
464.14786,8
465.15549,46
466.15865,6
466.16342,68
467.17104,233
468.17473,48
468.17893,28
469.169,12
477.19211,7
477.29965,13
480.17912,10
481.18687,208
482.19026,28
482.19465,91
483.16594,25
483.1842,14
483.19805,11
483.20246,7
489.29949,11
495.20219,6
497.18168,13
498.18939,17
502.30042,6
507.24319,24
507.25606,65
508.24634,7
508.25924,21
509.27154,14
511.16064,6
511.28741,10
513.21256,49
513.30286,12
514.34341,17
525.1763,11
526.18448,61
527.18696,6
529.25105,8
536.43682,398
537.43995,166
538.44366,16
539.1918,8
540.19969,34
541.20742,110
542.21049,22
552.43182,19
552.88163,8
554.21578,9
555.22422,138
556.22764,35
559.21899,33
560.22148,6
565.40364,8
566.41162,148
567.38303,12
567.41508,43
568.42684,6
569.23997,9
571.21851,9
573.2318,14
581.39898,47
582.40672,515
583.40956,205
584.41332,17
598.40115,34
599.21424,24
613.22931,36
614.23703,634
615.24,217
616.23455,76
616.2418,15
617.23787,11
629.22424,10
640.41158,9
641.41966,24
642.42239,6
643.39845,7
657.41504,62
658.42248,1034
659.4252,400
660.42921,60
673.33941,11
674.41691,24
683.34359,10
717.45424,13
737.42263,11
757.3806,8
768.83375,6
771.71698,8
771.7246,9
771.75638,19
771.77417,22
771.78943,31
771.80849,26
771.82502,29
771.83773,21
771.86443,18
771.88731,15
771.90129,8
771.91655,7
783.42791,10
786.51529,7
791.45651,8
791.46971,44
792.47256,21
830.41001,20
831.41104,12
834.52364,9
870.56399,11
891.52581,15
892.53349,1356
893.53653,844
894.53969,214
895.53341,57
896.53674,9
908.52761,24
957.55169,7
