"m.z","int"
102.92598,30
104.90808,29
105.07013,30
106.9048,394
107.9507,21
108.90441,349
109.10141,21
111.11707,49
115.05442,152
116.9861,59
117.07001,25
118.06528,12
119.01909,539
119.0857,47
120.01988,38
120.08086,41
120.93631,15
121.01662,45
121.10134,22
125.96111,213
128.06211,138
129.06986,33
130.06518,162
130.93286,61
131.01897,222
131.08558,46
133.01647,13
133.03457,58
133.10118,33
134.99648,79
134.9989,123
135.0028,73
135.05024,186
136.9964,22
137.02949,842
138.03018,78
139.02701,133
141.06982,39
142.06508,12
142.07762,20
142.94802,57
143.08551,29
144.08068,13
145.03448,124
145.10108,37
146.01881,13
147.05018,54
147.1168,21
147.931,71
148.0042,11
148.04541,14
148.9435,46
149.02339,299
149.02954,284
149.06589,15
149.93073,68
149.98593,27
150.03026,13
150.03734,260
150.97652,15
151.02701,16
151.03812,13
151.04516,85
151.11177,11
152.02784,11
152.06207,12
153.00711,45
153.00947,623
153.06974,15
154.01015,119
154.06501,29
154.90736,19
155.00696,148
155.08547,53
155.10414,13
156.08073,22
156.09333,11
157.0835,100
157.10124,37
159.05021,97
159.11682,21
160.0454,18
161.02949,14
161.09602,13
162.99376,26
163.02781,17
163.04509,167
164.92045,54
164.93,63
165.06079,311
165.06984,31
165.94168,20
165.99238,28
166.01482,18
166.95401,12
167.04011,85
167.05828,18
167.97162,38
167.99653,21
168.08073,19
169.03765,29
169.10112,39
169.12224,62
171.0991,36
171.11674,36
172.95228,24
173.06587,14
173.13256,28
174.9852,40
175.04505,27
175.08144,25
177.00936,200
177.06075,233
177.08855,13
177.09707,103
178.01014,19
178.06506,12
179.00693,20
179.07638,64
179.08547,11
180.08072,23
181.03821,21
181.10105,30
181.91853,24
182.92638,39
183.01764,40
183.1169,25
183.95149,17
184.07328,69
185.11478,69
185.13255,51
187.0451,13
187.14812,16
189.06078,49
190.06851,17
190.96286,44
191.04001,34
191.07633,44
191.10421,41
191.11282,145
192.08415,14
193.0384,13
193.05573,14
193.09216,101
194.09642,19
195.11678,31
197.13238,42
198.97423,17
199.04513,61
199.14822,24
199.16921,191
199.92906,68
201.09722,12
203.07634,35
205.05575,18
205.09213,56
206.09648,14
206.09999,31
207.01991,13
207.07131,45
207.1077,24
207.11671,13
209.1325,15
211.00005,14
211.14804,26
213.0971,21
213.14598,113
213.16369,28
214.89351,14
215.07646,16
215.90139,25
217.09206,89
217.17988,11
219.10766,135
221.0507,17
221.1234,56
221.13256,13
221.15127,18
222.07734,11
223.1481,28
225.16369,11
227.11273,22
228.06163,21
229.09212,19
229.12851,15
231.10771,72
231.14416,16
231.15916,66
231.17437,64
233.12343,64
233.18991,18
235.13912,44
235.16691,14
235.20561,20
237.16375,21
239.15916,35
239.16179,1871
240.165,195
242.07742,22
243.10781,12
245.07853,33
245.12357,44
246.13113,11
247.10278,32
247.13917,27
249.15478,40
249.16387,12
253.14103,198
255.10767,20
255.13569,60
257.15965,271
258.16321,13
259.13926,12
259.15732,13
261.14383,44
261.15484,30
261.19112,14
263.17959,17
267.21077,16
270.98587,15
271.1544,62
273.13749,25
273.14632,13
273.15462,50
275.13403,12
275.17029,1376
275.17922,12
276.17126,126
276.17371,138
277.16786,158
277.18619,32
279.15905,318
280.16243,20
281.08711,26
281.19023,12
283.2058,16
285.22141,82
285.24254,156
286.24562,11
289.14975,77
290.15741,427
291.14796,97
291.15827,42
291.16092,21
292.15514,41
293.19612,50
295.20312,11
295.21184,40
297.12025,38
299.17019,29
299.18553,15
299.20057,80
300.20421,11
301.21602,23
302.1445,27
303.1652,172
303.2015,23
303.23186,28
303.25284,15
305.21111,200
305.21711,254
306.11241,29
306.13496,168
306.21436,20
306.21817,23
306.22071,11
307.13894,15
307.22671,81
309.20368,35
309.24236,75
311.25806,185
312.2612,11
313.14925,20
313.22219,198
313.2738,68
314.22561,11
315.1476,14
315.19536,22
315.20167,19
317.18087,489
317.21102,421
317.22642,43
318.18151,16
318.1842,44
318.21449,33
319.14295,22
319.17844,23
323.07702,14
323.22166,97
325.07677,15
325.2012,465
325.21372,14
325.23492,57
326.20199,46
326.20443,65
327.19863,43
327.25302,16
329.02763,13
329.18089,12
329.217,19
329.26871,63
331.19014,11
331.19657,13
331.21158,17
331.23266,27
331.28413,13
333.15836,56
333.2485,53
335.85274,12
337.14963,236
338.15045,12
338.15266,18
339.18055,35
339.19314,277
340.19638,36
341.19624,17
341.20857,14
343.23298,25
345.19103,11
345.20357,13
345.21194,33
345.22107,31
345.24845,14
346.29512,22
347.19119,157
349.22233,27
349.2351,16
