"m.z","int"
105,20
106,44
113,29
116,34
122,109
124,57
129,30
131,28
132,311
133,61
134,46
136,3144
137,62
138,30
139,74
140,69
141,20
151,79
152,128
154,52
158,546
161,43
162,24
164,46
165,107
166,52
168,664
169,40
170,79
174,17
176,45
177,40
178,128
180,60
185,18
190,21
191,41
192,211
193,101
194,90
195,60
199,17
200,21
204,33
206,32
208,45
209,26
210,148
211,32
218,87
222,475
223,39
224,59
230,18
232,23
241,31
244,32
248,305
251,34
253,20
261,28
263,63
267,40
270,17
272,156
279,54
282,26
283,50
286,34
290,30
294,117
295,23
299,64
300,23
301,100
303,17
304,17
305,33
306,149
307,20
310,38
311,16
312,75
314,91
326,452
327,105
328,48
330,58
332,19
333,22
334,62
338,16
339,41
346,16
347,54
349,21
350,134
351,17
352,391
353,37
354,266
355,59
360,17
361,16
362,21
366,67
368,104
372,45
384,57
386,74
388,20
398,67
400,48
410,22
412,85
414,72
416,200
436,22
440,79
442,260
443,38
444,207
446,17
452,18
453,36
456,23
458,19
461,24
466,27
467,23
468,117
469,26
482,67
483,38
503,16
508,81
509,20
520,65
534,26
537,88
538,22
541,17
542,27
548,54
549,23
556,50
567,128
568,46
574,27
583,67
584,17
593,100
594,37
598,26
615,231
616,62
658,20
659,255
660,96
674,28
744,16
767,140
772,24
792,37
793,18
893,422
894,295
895,59
