"m.z","int"
106,299
116,36
121,98
122,139
124,402
126,55
129,26
131,48
132,273
134,95
135,247
136,68
137,24
138,118
139,421
140,482
146,207
148,25
151,23
152,586
154,1647
155,415
156,439
158,23
160,83
161,32
163,273
164,175
166,244
168,358
170,83
171,40
172,35
176,105
178,517
179,74
180,353
190,59
192,52
194,229
200,285
206,43
208,109
211,53
214,32
218,59
220,22
222,138
228,32
236,177
250,114
254,69
256,25
272,482
273,35
274,28
278,42
282,100
290,129
292,38
294,202
295,23
303,36
306,290
310,22
314,89
318,67
324,24
326,1400
327,341
328,140
334,44
338,103
344,50
360,36
402,39
424,52
425,23
430,21
438,50
439,21
440,24
442,21
452,99
453,199
454,71
456,21
462,53
465,21
466,88
467,139
468,473
469,160
482,291
483,209
484,47
508,207
509,65
514,44
527,56
537,356
538,104
541,84
542,180
543,36
554,32
556,194
557,73
560,26
562,37
568,49
583,245
584,73
590,21
600,30
608,50
609,30
615,699
616,356
617,60
625,43
641,22
642,34
658,33
659,1056
660,604
661,129
718,23
735,23
740,369
741,176
742,181
743,75
744,32
769,156
784,21
786,138
787,117
788,181
789,48
790,35
792,880
793,433
794,120
795,26
800,62
801,25
802,33
803,24
810,22
838,195
839,110
840,31
852,206
853,126
854,32
882,35
893,1473
894,1177
895,604
896,200
897,33
