"m.z","int"
106,22
116,24
132,24
139,44
140,61
152,58
154,210
156,29
159,48
168,22
178,35
272,172
290,29
294,68
306,51
313,30
314,25
325,40
326,522
327,119
328,67
360,26
409,43
424,33
426,21
438,45
439,26
440,48
441,22
442,29
447,44
451,35
452,168
453,261
454,112
456,36
462,34
465,42
466,112
467,181
468,546
469,174
470,28
482,417
483,235
484,106
499,35
508,26
514,62
515,21
527,78
528,27
537,242
538,117
541,78
542,230
543,72
556,212
557,88
560,58
583,151
584,67
599,22
600,54
608,41
614,22
615,947
616,453
617,96
641,30
642,41
658,46
659,1295
660,644
661,127
742,32
769,59
787,37
792,226
793,140
794,22
838,40
839,34
852,34
882,22
893,1395
894,1161
895,566
896,170
897,31
