"m.z","int"
102.05521,19
102.06334,65
103.03924,21
105.95969,11
105.97495,24
106.98551,12
107.04944,156
107.99157,47
108.98793,180
109.0243,17
109.02876,68
109.06508,24
110.92538,76
111.00806,36
111.01929,95
111.0444,302
111.08083,19
112.92242,50
113.01382,88
113.02372,132
113.03491,45
113.06006,161
113.09642,12
114.00911,36
114.02376,11
114.0343,72
114.93735,29
114.97549,17
115.02016,131
115.02952,173
116.04272,120
116.04991,12
116.07096,34
116.07912,476
116.93424,19
117.02005,1238
117.03393,103
117.05503,135
117.95454,241
118.02338,36
118.02915,39
118.05029,71
118.9414,328
119.0496,303
119.9516,51
120.0448,11
120.92213,13
120.95406,60
120.97646,22
120.98892,106
121.02743,53
121.06525,47
121.9911,34
122.02418,24
122.03665,129
122.97514,134
122.98468,36
123.00813,23
123.04454,97
123.08087,27
124.01598,19
124.98374,185
125.02384,66
125.03512,41
125.06023,158
125.09656,287
125.9126,24
125.98458,13
126.90311,20
126.90438,2527
126.98137,13
127.00317,16
127.0395,134
127.0507,255
127.07584,553
127.11219,49
127.90964,19
127.95133,13
128.03477,353
128.07919,14
128.90016,13
129.00382,66
129.01876,44
129.04526,36
129.89241,85
129.97521,14
130.05853,163
130.08676,114
130.09486,450
131.0233,149
131.03441,65
131.04571,128
131.07079,291
131.08209,61
131.88949,66
132.02969,165
132.03112,117
132.88573,203
132.94178,71
133.01515,23
133.03088,27
133.06536,98
133.8866,15
133.93225,17
134.04673,528
134.06062,14
134.88274,11
134.88339,14
134.93895,12
134.97278,171
134.97529,64
135.02941,42
135.04467,618
135.05016,13
135.08105,22
135.92086,301
135.94134,15
135.97517,12
136.01607,44
136.03987,22
136.04805,15
136.05247,107
136.91732,79
136.92169,20
136.93964,60
136.94915,101
136.97157,95
136.98402,35
136.99096,103
137.01416,52
137.02395,169
137.03517,39
137.06028,71
137.09672,40
137.91557,11
137.91787,165
138.03452,68
138.91089,16
138.91875,13
138.9204,164
138.95205,35
138.98721,26
138.99974,11
139.00334,12
139.02258,46
139.02977,454
139.03958,60
139.05086,23
139.07604,120
139.11241,32
139.92124,13
139.97101,56
140.02502,77
140.03317,22
140.05017,42
140.91747,49
141.01898,19
141.04549,82
141.05532,153
141.06654,24
141.09168,713
141.12805,21
142.01553,15
142.09503,14
142.95001,337
142.99815,895
143.02461,14
143.03455,37
143.94645,26
143.95075,32
143.991,11
144.00155,23
144.0037,64
144.03127,18
144.0451,106
144.07432,72
144.86927,68
144.94704,76
144.95449,29
145.01379,20
145.05014,342
145.06143,4237
145.0866,299
145.09779,167
145.11157,19
145.11396,15
145.94953,133
145.98915,12
146.0243,86
146.04543,1661
146.06479,158
146.86638,75
146.97006,145
146.98263,352
146.98559,37
147.04477,25
147.04889,44
147.08114,22
148.05247,31
148.86329,11
148.96714,33
148.97976,97
148.99086,94
149.00337,58
149.02396,62
149.034,20
149.06032,278
149.09668,119
149.95986,335
149.97924,220
150.00146,201
150.00865,29
150.04177,121
150.06814,30
150.96771,47
150.97992,26
151.00587,18
151.07597,187
151.11242,13
151.89847,15
151.93633,39
151.94899,48
151.95565,15
151.97675,17
152.00186,15
152.03486,281
152.88336,11
152.93627,32
152.93908,120
152.9439,32
152.97093,47
152.97889,12
152.98596,57
152.99549,1491
153.04543,38
153.05531,70
153.06665,20
153.09169,515
153.12796,11
153.99925,27
154.01182,57
154.0142,23
154.0176,1889
154.04072,12
154.06317,34
154.09503,15
154.89798,14
154.90575,147
154.91536,197
154.91833,31
154.91993,26
154.92793,780
154.9333,14
154.93468,11
154.93605,25
154.94703,2491
154.9596,1272
154.97184,15
155.00158,2284
155.01302,76
155.02092,31
155.07093,334
155.08227,99
155.10735,753
155.91616,11
155.94664,194
155.95922,45
156.00496,49
156.01339,49
156.11059,35
156.8865,26
156.90281,26
156.91236,37
156.92495,234
156.93614,107
156.94278,21
156.94383,107
156.94849,39
156.95129,11
156.95525,36
156.9563,20
156.96271,59
156.99734,66
157.05019,58
157.0852,14
157.83676,41
158.00689,21
158.06071,11
158.08993,165
158.12918,17
158.91497,47
158.92756,13
158.9518,66
159.02952,70
159.06579,231
159.10219,307
159.12718,34
159.12968,54
159.83474,89
159.96133,15
159.9654,50
159.96804,33
159.97284,45
160.04004,22
160.84171,43
160.91187,28
160.96924,207
161.01417,17
