"m.z","int"
102.06329,23
107.04945,79
107.99151,23
108.98788,79
109.0287,22
109.06508,11
110.92532,32
111.01923,38
111.04434,143
111.08077,12
112.92236,18
113.02366,47
113.03485,15
113.06007,70
114.02377,13
115.02017,96
115.02946,27
116.04266,59
116.07905,280
117.02006,40
117.03387,28
117.05496,74
117.95447,54
118.02916,13
118.94141,763
119.04953,126
119.95161,16
119.99251,23
120.93719,18
120.97639,20
120.98893,105
121.02729,25
121.06519,32
122.03666,70
122.97507,13
123.04447,46
124.016,11
124.98367,41
125.02377,31
125.06016,70
125.09657,153
126.90303,13
126.90439,2751
126.98825,11
127.03942,63
127.05063,19
127.07585,337
127.11221,19
128.0347,29
129.00383,17
129.89251,136
130.05846,91
130.09487,291
131.03443,23
131.0708,171
131.8895,111
132.02961,12
132.88602,229
133.03089,27
133.06529,57
133.88652,31
134.04665,72
134.06054,13
134.88275,16
134.8834,20
134.9727,114
135.04459,354
135.08097,11
135.92077,56
135.97509,12
136.01599,26
136.05239,55
136.91733,21
136.93966,17
136.94916,14
136.9521,31
136.97158,75
136.98413,18
137.02387,81
137.03509,19
137.0603,37
137.09664,16
137.91788,24
138.92041,22
138.95207,33
138.98722,15
138.99956,13
139.02249,29
139.02968,63
139.0396,25
139.07596,50
141.0453,13
141.05523,93
141.06646,15
141.09159,434
141.12806,15
142.95002,60
142.99796,14
143.03446,12
144.00382,22
144.04501,132
144.07423,37
144.86929,131
145.05015,213
145.06134,411
145.08651,181
145.11148,15
145.94954,12
145.98917,13
146.02431,39
146.04534,114
146.8664,111
146.97007,38
146.98264,141
146.9856,49
147.08104,11
148.86341,27
148.97977,33
148.99087,103
149.00327,40
149.02387,35
149.06033,160
149.0967,51
149.95988,130
149.97904,23
150.00136,95
150.00855,15
150.96772,16
151.07599,102
151.93645,18
151.94911,32
152.03487,178
152.93887,60
152.94391,15
152.97083,33
152.9954,313
153.05521,25
153.09159,285
154.01184,27
154.0141,13
154.0175,362
154.06307,14
154.90577,421
154.91526,57
154.91834,12
154.91994,21
154.92806,237
154.93595,12
154.94704,1762
154.9595,659
155.00148,452
155.01304,38
155.07095,181
155.08217,64
155.10725,491
155.9066,40
155.94665,156
155.95924,13
156.11061,15
156.90271,89
156.91238,11
156.91669,12
156.92508,68
156.93627,88
156.94396,96
156.94862,67
156.9513,12
156.95503,11
156.96261,60
156.99724,13
157.0502,20
158.08983,85
158.90038,12
158.91499,21
158.95169,51
158.95347,11
159.02942,12
159.06581,115
159.10221,196
159.1272,23
159.12958,36
159.83476,38
159.96806,45
159.97274,23
160.96914,171
161.04508,42
161.83272,13
161.95704,19
162.06816,75
163.02968,22
163.03955,48
163.07597,164
163.91564,13
163.98732,40
163.99977,15
164.08373,98
164.97566,21
164.9837,108
164.99614,31
165.04528,11
165.05521,19
165.09155,139
166.03992,20
166.05045,59
167.01273,132
167.0373,23
167.07084,46
167.10721,112
167.95798,35
168.02976,40
168.83608,19
168.94838,21
168.99903,11
169.08659,646
169.97423,16
170.02771,12
170.0899,24
170.12633,26
170.83312,23
170.8833,78
170.93721,20
170.94198,208
170.95457,81
170.97074,44
171.00586,95
171.0658,78
171.13666,117
172.10554,110
172.8301,14
172.88049,18
172.93117,27
172.9576,1334
172.97,190
173.08146,184
173.11777,156
173.14276,25
173.14519,45
173.93099,31
173.93888,15
173.9571,95
174.94677,220
174.95322,28
174.95446,62
174.99988,13
175.02431,65
176.90042,286
176.91005,57
176.92902,448
176.98331,12
177.05536,39
177.06653,20
177.09168,200
177.92872,26
177.9663,20
178.89733,79
178.90712,22
178.91819,122
178.94472,26
178.96275,16
178.96743,27
178.97254,21
179.05561,11
179.07095,29
179.10278,267
179.10732,70
179.91522,19
179.95972,32
179.96301,23
180.06611,21
180.93373,23
180.94355,17
180.95596,150
180.9789,11
181.08663,151
181.09775,12
181.12304,46
181.99789,19
182.94524,25
182.94685,83
182.95917,38
182.97164,25
182.99424,58
183.00672,22
183.06588,42
183.10216,286
183.9102,17
183.93534,49
184.10864,12
184.14197,15
184.94036,19
184.94394,39
184.94826,13
185.0603,88
185.08149,277
185.93214,12
185.96928,15
186.12122,25
186.91466,17
186.96572,59
187.04168,11
187.09719,212
187.13361,104
187.90513,19
