"m.z","int"
104,14
106,58
115,11
116,55
118,11
121,74
122,62
124,101
129,68
131,289
132,292
133,26
134,31
136,970
138,36
139,118
140,89
141,11
142,25
145,15
147,20
151,39
152,134
153,20
154,39
157,11
158,469
160,29
161,64
162,12
164,58
165,34
166,115
168,452
169,31
170,42
175,12
176,36
178,171
180,82
182,11
190,13
191,42
192,166
193,12
194,144
204,41
206,31
207,14
208,64
210,69
218,66
220,18
222,279
223,12
224,20
226,19
230,18
234,21
248,75
249,13
263,11
264,16
279,24
282,17
286,14
290,19
292,12
294,23
304,38
305,32
306,196
308,13
312,58
314,23
322,13
326,115
330,13
334,65
347,17
348,11
350,11
352,282
353,27
354,33
366,16
368,31
374,27
384,13
398,12
402,11
412,14
416,22
442,47
443,18
452,24
453,36
454,11
466,19
467,28
468,114
469,31
482,80
483,45
488,18
489,16
510,27
514,48
516,20
537,28
542,13
556,24
567,36
568,15
583,63
584,25
602,13
615,148
616,44
658,13
659,217
660,74
661,13
682,13
720,65
721,21
724,14
746,14
748,40
749,12
752,18
766,74
767,158
893,188
894,157
895,45
