"m.z","int"
104,11
105,134
106,115
108,11
116,44
120,30
121,52
122,160
124,119
129,69
131,53
132,359
133,193
134,55
136,412
138,69
139,153
140,160
142,16
143,22
146,13
147,16
151,79
152,164
153,14
154,121
155,17
156,16
158,325
160,20
161,86
162,14
163,31
164,120
165,42
166,130
168,611
169,79
170,55
173,17
174,11
175,21
176,53
177,15
178,232
180,78
188,11
190,29
191,39
192,248
194,103
197,30
200,32
204,76
206,40
208,150
210,125
213,193
215,29
218,100
220,15
222,393
223,25
224,55
230,13
232,29
234,58
236,13
238,16
244,12
246,17
248,131
250,15
260,15
265,13
271,31
274,52
278,12
280,11
286,13
292,84
294,39
295,19
296,16
300,23
306,210
308,135
310,15
312,69
314,113
326,391
327,68
328,17
330,22
332,17
334,18
343,46
346,29
348,38
352,36
360,48
364,14
386,19
398,13
416,15
438,15
439,15
441,60
442,19
443,42
445,25
452,22
453,24
462,11
466,18
467,16
468,89
469,24
482,54
483,11
485,29
487,15
488,13
489,52
505,163
506,35
510,702
511,147
512,45
514,33
537,103
538,32
542,25
544,11
556,97
567,138
568,60
570,92
574,18
575,18
579,18
582,18
583,42
584,17
596,20
600,164
601,26
614,13
615,143
616,28
621,12
627,19
659,268
660,106
674,39
737,81
738,34
742,181
743,59
746,11
764,12
767,192
788,13
789,25
790,13
794,45
795,18
810,12
832,34
884,26
893,178
894,129
895,19
