"m.z","int"
103.02418,7
103.95582,10
104.10717,8
104.95221,67
105.00342,64
105.06998,9
105.93487,8
105.99242,13
106.98885,87
109.10129,12
109.9168,97
110.07136,9
111.91485,10
112.89574,37
114.09139,16
114.89275,7
115.05427,47
119.01889,332
119.08558,9
119.92963,40
120.01969,21
120.08074,28
120.92596,180
120.97225,6
121.01643,33
121.0345,87
121.96621,9
122.92406,26
122.96261,83
123.0138,66
123.02318,17
124.96407,110
128.06198,57
128.95341,10
128.97051,7
129.05208,6
130.06497,43
131.01876,254
132.0195,9
132.9871,26
133.00737,50
133.01629,14
133.03439,43
133.10091,13
134.99872,16
135.023,8
135.05007,45
136.00599,31
137.03865,26
137.04055,70
137.94,53
138.03003,116
138.03263,7
138.03378,7
138.12747,147
138.93634,287
139.01793,70
139.02677,132
139.0291,30
140.14316,25
140.9345,35
140.93787,79
140.95881,328
140.97121,26
141.06959,20
141.95841,7
142.94791,76
144.92717,23
144.94434,19
145.03439,30
145.10099,7
146.01861,11
146.97423,10
147.04999,8
148.04513,6
148.93504,13
148.96101,24
150.03009,62
150.0326,10
150.03707,9
150.90644,15
151.02685,67
151.0449,97
151.09521,21
151.1115,14
151.97992,9
152.02758,8
152.06181,19
152.97466,36
153.00922,328
153.03357,9
153.0696,11
154.01002,57
154.06488,7
155.00672,79
155.08524,9
156.91185,108
156.93282,370
156.9453,44
156.9538,18
156.98657,110
157.1009,7
157.93242,12
158.08668,11
158.91001,15
158.92961,7
158.93092,16
159.05,18
160.00272,37
160.90108,10
160.91827,31
160.93921,16
161.01827,23
161.0293,11
161.05462,6
162.94079,105
162.98247,6
162.99357,38
163.04491,53
164.92029,67
164.92983,65
164.93485,19
165.02417,14
165.03347,11
165.03548,12
165.06063,36
165.06327,6
165.06968,33
166.89466,19
166.95053,477
167.00771,17
167.01283,7
167.08527,7
167.1041,6
167.15405,18
167.89368,38
167.95393,10
168.04068,42
168.04313,8
168.94869,58
168.95403,9
168.96354,10
168.97083,6
169.0284,63
169.03738,83
169.16971,106
169.89218,6
170.17294,7
170.97539,10
171.02603,7
171.0499,7
171.11663,6
171.98098,37
172.90674,204
172.91914,8
172.92777,52
172.95865,10
172.97739,59
172.99601,6
172.99978,9
173.05726,85
173.06563,7
173.07818,34
173.93012,8
174.90487,23
174.98498,61
174.99514,14
174.99706,41
175.01792,6
175.03398,10
175.04497,39
175.14785,6
175.97665,45
176.04019,7
176.91328,10
176.973,222
176.99227,25
177.00916,73
177.0241,12
177.05426,7
177.06055,60
177.16353,8
177.94195,6
178.01008,9
178.06134,6
178.0774,7
178.91477,184
178.96841,23
178.97125,11
179.00674,19
179.00958,19
179.01285,7
179.03983,10
179.05105,26
179.06525,13
179.07619,38
179.08514,9
179.90245,8
179.91418,7
180.13571,14
180.90136,8
180.90367,12
180.91276,9
180.9865,8
181.02836,12
181.03948,6
181.16966,6
182.98167,6
184.07313,38
184.94484,6
184.96587,26
184.97824,16
184.98138,17
185.11464,43
185.9398,15
186.93553,25
186.94629,14
186.94765,18
187.07288,34
187.12037,197
187.90477,40
187.95502,70
188.12378,9
188.90158,14
188.93236,7
188.9513,160
