"m.z","int"
102.97457,11
103.9512,16
104.99253,88
105.0035,78
110.00622,191
111.00699,11
112.0037,8
112.89582,10
112.98512,19
114.09147,8
120.08098,7
120.97232,26
121.03466,198
123.01387,472
123.03215,7
124.01465,34
125.01145,42
127.96957,7
128.95348,8
129.05224,10
130.06504,8
131.01883,21
132.98716,28
133.03445,8
133.10116,6
135.00279,1277
135.05013,34
136.00615,21
137.04062,22
138.03019,98
138.90631,23
138.93825,9
139.02693,126
140.90342,19
140.95916,13
142.96672,13
145.03455,8
145.93555,6
146.01877,28
148.9255,17
148.93509,33
148.96721,7
150.03026,7
150.03723,10
151.02701,8
151.04506,69
151.09537,13
151.11166,6
152.97482,6
153.00938,74
153.0243,6
155.00688,7
157.08356,150
158.92193,6
159.05016,6
160.93283,13
160.96467,26
161.01843,21
162.95081,19
162.98276,9
162.99361,6
163.04507,26
164.92045,152
165.02433,14
165.06079,31
165.08857,9
167.008,7
167.03999,599
167.96196,6
168.04084,39
168.95406,10
169.03754,67
169.12213,9
173.05742,14
173.07834,6
173.93028,15
174.9953,32
175.04512,12
177.00946,11
177.02426,9
177.06071,26
177.0885,18
178.8989,10
178.93082,8
179.03998,6
179.05135,7
179.06541,12
179.91706,7
180.89431,13
184.07328,6
185.11494,6
185.92808,12
185.95995,6
186.9951,6
191.03992,28
192.96154,77
192.99333,6
193.09207,15
194.95846,11
195.95685,6
199.04509,6
199.99055,19
204.92248,11
206.89391,15
207.07133,11
207.07822,8
208.93546,9
217.0059,14
217.09197,6
217.15608,10
221.05045,30
222.87875,12
233.18973,6
243.08365,8
245.06296,8
247.01636,19
250.91989,13
254.96156,6
270.9857,29
301.08905,8
303.17685,7
307.2265,11
325.20077,12
329.02757,19
423.14467,9
425.16071,6
437.1606,7
439.17625,8
451.13954,27
452.14727,37
465.15568,16
466.16362,17
467.17125,105
468.17434,16
468.17854,6
481.18657,75
482.19436,23
513.21249,6
536.43694,22
537.44007,7
540.19909,7
541.20758,17
547.47158,8
551.93284,6
555.22294,36
559.21852,7
582.40639,29
614.23695,174
615.23992,53
616.23357,9
658.42174,95
659.42448,19
765.58352,7
765.60236,9
765.61743,16
765.62622,14
765.64129,9
765.65134,23
765.6639,19
765.68651,16
765.69907,14
765.71163,12
765.71917,16
765.72922,12
765.74931,17
765.77821,9
765.79957,6
791.46863,11
892.53308,187
893.53613,93
894.53929,21
