"m.z","int"
105.00354,37
110.0062,271
111.00697,27
112.00374,36
114.09152,8
121.03463,62
123.01392,244
123.0322,8
124.0147,21
125.01141,23
125.98355,15
131.01889,6
135.00275,8
135.0501,14
137.04068,11
138.03016,47
138.03275,7
139.02689,57
150.0373,13
151.04513,33
152.0277,7
153.00934,16
153.02426,11
155.00684,8
157.08351,37
163.04515,15
165.02441,10
165.06074,13
167.03994,195
168.04079,21
169.0375,29
175.04508,10
177.00927,6
177.06066,14
177.08845,8
179.05115,6
179.0763,8
184.07323,10
191.03986,11
193.09202,10
199.04503,12
207.07127,11
217.0919,6
221.05058,17
221.12327,9
249.15463,6
279.15886,16
307.2264,10
325.20066,11
451.13938,7
452.14768,14
465.15491,6
466.16345,8
467.17108,22
481.18639,14
482.19418,8
507.24357,8
509.25899,7
509.27125,8
555.22351,6
614.2367,26
615.23968,8
658.42248,14
659.42521,7
739.43729,6
763.09151,6
765.89096,8
765.90102,6
765.90856,8
765.92364,10
765.93871,16
765.95505,11
765.96511,15
765.97642,18
765.99653,18
766.01035,18
766.02292,15
766.03926,14
766.04931,13
766.05937,11
766.07068,12
766.08451,8
766.09457,9
766.10839,6
791.46962,9
892.53426,28
893.53732,16
