"m.z","int"
103.02412,7
103.95614,23
104.10711,85
105.00335,33
105.06998,6
105.93488,60
109.10115,6
113.94257,6
114.97084,83
115.0542,61
115.96991,60
115.98213,15
117.93521,21
117.96604,52
118.96295,59
118.97026,6
119.01882,236
119.08551,7
120.01962,12
120.08067,6
121.01636,22
121.03443,71
121.94913,6
121.96606,14
121.96646,15
123.01372,48
123.02311,9
123.03192,6
128.0619,70
129.06965,6
129.95777,252
130.06489,30
130.95692,263
130.98162,20
131.01869,157
131.0853,7
132.10166,179
132.95293,181
132.96084,53
133.00729,39
133.01621,7
133.0344,20
133.10092,14
133.94985,187
133.9572,22
134.97652,13
135.04999,18
135.94557,13
137.04047,39
138.02995,84
138.0338,8
139.01785,32
139.02679,101
139.02912,15
141.06951,34
142.98157,69
143.08532,9
144.96081,6
144.99713,6
145.0343,15
145.1009,7
145.96865,32
146.97404,6
147.04991,14
147.11653,6
149.96357,14
150.03001,36
150.03393,6
150.90635,6
151.02677,47
151.04481,61
152.06172,23
153.00913,167
153.03348,7
153.06962,9
154.00993,34
154.06479,10
154.96889,8
155.00675,48
155.08526,13
155.97331,10
156.93262,10
156.9972,21
157.10081,10
157.9687,121
158.96385,6
158.96848,6
158.97644,57
158.98762,23
159.04991,15
159.96544,7
159.98427,19
160.91648,18
162.99348,15
163.04481,37
164.92019,13
164.92974,7
165.06053,28
165.06958,41
166.95043,14
167.08518,11
167.89346,6
168.04058,14
169.02843,33
169.03729,41
169.10076,11
169.12201,23
170.97635,10
170.98801,7
171.11653,11
171.96818,9
171.98422,58
172.90664,8
172.96745,8
172.97945,8
172.99199,6
173.13209,6
173.96348,131
173.97477,88
174.9713,10
174.98502,10
175.01782,6
175.04486,20
175.96036,6
175.97904,9
177.00906,39
177.02414,12
177.03349,8
177.06044,32
178.0773,7
179.00664,6
179.05094,11
179.07609,9
179.08518,9
181.0284,16
181.10077,9
184.99216,11
185.13215,13
185.96344,16
185.99998,10
186.93512,17
186.94755,8
186.99165,7
187.00772,13
187.04487,7
187.12026,28
187.9792,22
188.98692,119
189.06041,12
189.98677,8
189.99484,12
191.03965,49
191.07597,6
192.96033,6
193.02836,39
193.03964,7
193.05539,14
193.09181,28
194.94319,9
194.95561,43
195.08042,8
196.90353,22
196.92007,7
197.13222,13
199.04482,43
199.16891,8
199.97922,17
201.06058,6
201.97876,42
201.99476,34
202.97797,36
204.01034,8
204.97404,26
204.97735,10
204.98187,15
205.02851,12
205.05531,8
205.0917,7
205.97088,32
207.01967,23
207.07106,15
207.9927,13
209.06147,24
209.10198,8
209.1321,11
209.94252,6
210.95043,15
211.89062,15
212.91887,23
213.16331,7
213.91789,26
213.93013,12
213.9947,13
214.91406,165
215.00244,6
215.17897,8
215.91401,25
216.91091,18
217.0917,10
217.9897,18
219.07099,6
219.87574,8
221.05018,109
221.12268,6
222.90295,8
224.89843,21
227.90585,22
227.97379,7
228.01032,15
228.06136,8
228.90491,24
229.90125,109
229.98993,18
230.02591,16
230.90119,16
230.9091,31
231.15871,23
231.17413,14
231.89804,18
231.9927,10
232.00548,17
233.08648,6
233.18947,7
233.99077,7
234.90993,10
235.13869,13
235.20518,6
236.91864,9
237.1248,6
237.91798,8
238.91403,58
239.88551,15
239.91392,6
240.9088,15
240.9108,9
242.02591,6
242.99759,11
243.08362,7
244.00517,21
245.99578,15
246.02117,10
247.10221,16
249.15422,7
249.16331,7
251.14033,10
251.90582,8
253.90124,32
258.02112,9
258.05724,6
258.98452,6
261.05206,11
264.04665,15
267.21033,8
268.92475,41
269.92468,12
270.92173,8
270.98545,11
271.15399,25
274.0159,8
274.89329,12
278.07354,17
280.16181,11
281.0865,20
283.91174,31
284.0729,10
284.82772,9
285.22082,29
285.24195,15
286.0522,6
286.8155,6
287.83067,41
289.11946,6
289.14919,31
289.86816,6
291.1377,6
291.18011,6
292.85629,8
293.19559,8
293.85564,8
294.85171,29
298.08853,6
304.24756,7
305.21066,60
305.21667,8
309.83858,17
310.86672,10
310.93496,6
311.25733,9
311.86601,7
312.02868,9
312.10417,7
312.86227,19
317.22573,31
317.85538,6
318.02073,12
318.85146,16
319.0034,8
325.20056,37
325.81053,7
325.92212,7
326.08334,29
326.11964,7
327.10855,7
329.02702,7
334.84663,6
337.14907,102
338.15212,10
339.14631,6
339.82566,7
340.94553,6
345.21145,11
345.22057,13
352.13584,9
354.78356,6
355.78242,8
356.77872,13
358.75248,6
359.25736,69
360.26059,12
362.0807,6
365.14379,11
366.87232,11
371.76564,12
374.08305,42
374.7892,10
375.08618,6
376.76315,7
379.15946,22
382.14584,11
385.74009,12
398.78919,6
401.28321,11
406.774,8
409.17015,33
410.10156,9
411.14436,7
412.15246,6
420.75272,7
422.13655,8
423.1446,38
424.14798,6
424.15212,36
425.16012,14
426.16807,8
427.17595,8
428.8,6
429.27784,18
434.76832,6
436.15226,14
437.16002,33
438.13158,8
438.16366,9
438.16801,26
439.13966,11
439.17567,33
440.14739,9
440.18352,8
441.1553,21
449.1601,9
450.13176,11
450.168,8
451.13952,82
