"m.z","int"
107.04939,10
107.94616,6
109.02864,7
110.92526,63
111.04435,25
112.9223,46
113.01377,27
113.06001,11
114.03417,16
114.97543,28
115.02946,19
116.04266,16
116.07906,86
117.00363,6
117.01999,19
117.05496,10
117.95447,245
118.94133,24
118.95525,6
119.95153,54
120.94445,29
120.95399,19
121.02737,7
122.03666,7
122.97507,144
124.98367,296
125.06016,8
125.09648,21
125.98442,24
126.90294,21
126.90438,10
126.98121,33
127.07584,62
127.98335,7
129.00374,80
130.00456,6
130.05845,16
130.09486,60
131.07071,30
132.88564,7
132.94169,36
132.98378,44
133.06527,7
133.93216,46
134.93876,6
134.9699,11
134.97519,37
134.98133,6
135.04457,77
135.92076,124
136.05247,6
136.91713,9
136.93955,109
136.94905,54
137.01396,11
137.02385,8
137.91777,56
138.03442,11
138.91865,12
138.9203,25
138.93709,14
139.02967,53
139.07594,7
139.91545,6
139.9709,40
140.05006,7
140.96141,26
141.04528,11
141.05521,10
141.09157,109
141.99907,20
142.9499,195
143.95074,16
144.86916,20
144.94693,43
145.05002,45
145.06142,6
145.08649,47
145.94952,29
146.04531,18
146.86626,12
146.97004,113
146.98251,43
147.97089,17
148.96702,16
148.99084,7
149.06019,40
149.97912,144
150.00133,23
150.94999,18
150.97979,12
151.07585,9
151.89834,19
151.92665,8
151.9362,15
151.97662,10
152.03484,36
152.91708,8
152.93614,14
152.97865,6
152.98583,38
152.99536,26
153.09155,56
153.89538,17
153.99911,35
154.01169,13
154.90573,38
154.91522,36
154.9278,66
154.93317,6
155.07091,19
155.10721,126
156.01475,6
156.92481,17
157.97908,28
158.08979,14
158.92754,23
159.06577,19
159.10217,48
159.8346,6
159.96526,41
160.92455,10
161.93488,18
161.94428,25
161.95687,14
161.96224,6
162.03449,9
162.95524,37
163.02975,14
163.07592,27
164.0838,13
164.97637,14
164.98579,55
165.04536,13
165.0915,20
165.95657,16
166.0504,13
166.92749,7
166.99439,29
167.01268,8
167.10715,13
168.0297,6
168.91604,8
169.08654,131
170.88324,6
171.00594,22
171.06575,19
171.13673,25
171.96529,6
172.00968,20
172.10548,17
173.08139,33
173.11785,30
173.14283,6
175.94527,34
176.94165,12
177.05515,8
177.09161,32
177.9423,15
178.95019,9
178.99448,6
179.10271,55
179.10726,9
180.9214,34
181.01001,6
181.08656,18
182.94677,28
182.97436,20
182.99637,20
183.10208,72
184.94371,12
185.06037,13
185.08141,57
187.09711,47
187.13353,23
187.95056,20
187.96309,8
189.04541,16
189.97587,9
191.10728,31
191.92292,8
192.96575,12
193.91142,12
194.09436,7
194.93018,9
194.9397,22
195.13849,17
195.90838,6
195.93244,6
197.01211,6
197.08147,39
197.11773,7
198.90486,8
199.09709,20
199.13357,59
200.94065,14
201.02511,9
201.11284,14
201.1766,22
201.93694,13
205.12297,14
205.15937,792
206.16267,85
206.99649,13
207.13869,10
208.98282,27
209.01202,27
209.11793,46
209.88898,6
210.93211,13
211.03731,12
211.13349,76
211.17005,58
212.874,10
212.90586,10
213.11284,6
213.14918,60
214.18905,75
215.93784,14
215.96982,6
217.96125,6
218.13076,28
219.17502,18
219.9032,7
219.92543,13
221.90629,6
222.15303,7
222.94466,7
222.96716,7
223.02796,47
223.13364,16
225.00715,325
225.14928,8
225.18554,57
226.01037,12
227.16496,16
227.19907,13
228.93528,6
229.18047,14
229.20783,6
231.17498,21
233.93589,7
234.15772,45
236.14153,17
237.18556,7
239.0592,23
239.12846,13
239.20126,48
240.93318,8
241.00214,81
241.18057,13
241.21389,11
242.22024,105
243.01783,19
244.92091,10
246.97663,6
247.17003,41
248.17776,8
249.18584,17
250.14471,65
250.15738,63
251.2014,20
253.21714,144
253.89932,7
254.22054,10
255.19632,6
255.23016,14
257.17557,8
258.93149,11
260.9287,6
264.16057,12
264.98745,25
269.21232,9
270.2518,13
275.2017,24
276.2094,16
281.03366,9
282.95361,28
282.96631,21
283.04929,307
284.05276,14
284.26745,19
284.95061,7
285.02848,23
289.98301,13
297.04713,51
299.04425,257
299.22246,6
300.04776,14
301.16288,13
301.21742,132
302.22067,11
323.02928,10
330.04502,23
340.99556,16
341.00788,31
341.05492,25
357.00284,22
366.06925,6
368.06632,7
371.06601,23
509.24303,14
527.25353,15
535.3829,16
549.23549,11
555.28443,8
575.25099,6
657.41621,9
658.42467,43
659.42743,9
737.45193,23
761.45249,15
763.46823,99
764.47096,27
765.4719,54
765.4832,24
766.47607,21
766.48613,8
767.47465,6
769.49033,16
771.65881,7
771.70964,8
771.72362,9
771.73379,10
771.74523,10
771.75794,8
771.77319,8
771.78972,10
771.80116,8
771.81387,10
771.82404,11
771.83294,13
771.84565,10
771.86599,10
771.88633,7
771.8965,8
771.91684,9
771.92829,6
771.93973,7
771.95117,6
771.98169,14
772.00077,8
772.00967,10
772.02747,13
772.05799,9
772.07325,13
772.09233,7
772.09996,9
785.45251,204
786.45573,81
787.46742,12
789.48351,34
791.49944,117
792.50236,30
800.47263,12
801.47518,6
802.48769,19
803.45082,22
803.49133,8
805.4663,9
806.46874,9
813.48212,16
843.41093,9
847.56323,25
