"m.z","int"
105,96
108,14
110,17
113,45
120,14
122,338
123,18
124,28
125,103
126,89
131,17
132,47
134,62
137,22
138,134
139,18
140,334
146,28
150,289
151,19
152,203
154,249
156,52
157,84
161,16
163,17
165,33
166,80
168,11
169,105
170,236
172,12
174,12
175,27
176,31
178,46
180,47
182,12
185,194
190,21
191,12
192,72
194,155
199,41
200,34
204,23
208,89
217,15
218,37
220,32
222,52
224,30
228,26
234,63
235,11
236,21
247,12
248,22
262,85
271,11
276,38
277,21
280,21
282,19
284,68
286,14
298,43
304,36
306,34
308,40
312,15
314,16
318,19
320,13
326,62
330,11
360,12
424,16
425,18
426,18
437,11
438,16
439,15
440,42
452,66
453,131
454,66
462,34
465,11
466,54
467,93
468,246
469,66
470,18
482,195
483,116
484,42
514,23
527,36
537,91
538,30
540,17
541,46
542,87
543,13
556,90
557,22
558,15
560,11
567,94
568,40
583,82
584,19
600,14
614,15
615,350
616,123
617,32
659,260
660,80
742,18
767,231
779,22
893,424
894,261
895,60
896,16
