"m.z","int"
124,46
134,48
136,46
138,60
139,12
140,424
145,16
147,10
150,11
154,35
158,14
159,23
164,14
166,25
167,29
168,25
170,73
171,20
172,16
174,8
176,17
178,22
179,17
180,32
181,10
182,120
185,133
192,18
194,78
195,10
196,37
199,144
201,10
208,9
209,45
210,14
212,8
214,11
219,12
220,8
222,7
223,33
224,21
228,9
230,62
233,6
236,9
239,7
241,6
245,27
254,12
257,20
259,64
261,7
263,50
266,6
273,13
276,7
277,19
287,12
289,31
291,20
299,14
305,55
319,70
321,6
331,7
337,9
347,12
349,18
362,8
365,20
379,33
401,13
415,8
425,8
427,9
439,10
443,7
457,65
461,7
468,13
482,13
483,8
493,18
517,7
537,39
538,16
553,36
567,37
568,9
583,18
613,10
615,22
616,11
659,79
660,36
767,226
792,7
893,100
894,71
895,10
