"m.z","int"
102.92585,55
104.1072,24
104.90795,10
107.07321,10
107.95056,9
108.08094,290
109.05103,6
109.08425,7
110.06018,6
115.05428,6
116.98603,7
119.01902,11
120.08079,25
120.93617,22
122.09643,12
124.07569,28
124.93742,11
125.96097,65
128.02615,54
130.02318,7
130.06503,59
130.9328,27
131.01882,6
132.10178,33
134.0963,10
134.99642,13
135.0473,12
136.07553,6
136.11195,10
137.02934,19
138.05484,607
138.94653,15
139.05816,20
140.0527,7
142.94797,534
148.94335,23
149.02313,8
149.02938,10
152.05658,216
152.07047,24
153.04051,9
154.9415,6
157.08335,21
158.92182,49
160.03673,60
162.11231,62
164.92984,51
165.05787,142
165.06063,11
166.01467,11
166.08608,68
166.95385,8
169.09705,6
171.09894,13
172.95212,23
173.02414,14
174.03849,114
174.89575,11
176.01076,9
177.09706,9
180.10162,57
180.90369,25
181.0382,6
181.91823,18
182.92622,19
183.01748,19
184.07312,42
184.09015,11
185.11462,9
186.09981,14
187.03979,39
187.10759,22
187.12292,15
189.20711,9
190.01229,29
190.96255,49
191.10405,8
194.93401,7
195.00615,17
196.09668,10
196.87765,10
197.03266,7
199.10758,23
199.16905,8
199.9289,38
201.1231,86
204.90371,38
212.91449,9
213.14582,34
215.13896,9
215.90124,6
220.87744,6
222.91415,16
223.09954,7
227.0432,30
228.90132,6
228.90954,9
230.09573,13
230.92521,17
230.94268,9
231.11276,20
232.88817,12
237.90127,34
238.88801,6
239.13884,11
239.16164,452
240.16484,46
241.15439,10
242.85954,93
244.1114,6
244.85767,7
244.89629,45
245.07815,19
246.91184,71
246.92012,14
252.91826,7
253.14088,23
253.87525,9
255.13554,57
255.1701,6
257.1595,12
258.11585,8
258.83348,19
258.90558,9
260.87021,16
262.88584,17
262.90681,33
266.87819,9
269.03932,6
273.13709,6
274.90029,9
275.10251,9
275.17015,69
276.17357,7
278.88068,9
280.88733,6
284.86979,6
285.22099,6
290.15699,10
291.14754,18
296.88223,8
297.0843,27
302.10546,10
302.88051,6
303.10563,40
305.21099,6
306.13484,47
306.85183,39
312.83892,15
316.82575,6
317.1148,11
317.18076,12
319.1425,8
321.83873,25
322.82575,14
323.04662,7
324.08727,30
324.86239,14
325.08779,78
328.81251,10
328.83372,59
329.10857,12
330.84943,8
331.22649,14
333.1579,6
333.24191,6
333.24804,8
337.10843,7
337.15761,6
339.8495,8
340.83626,9
341.06169,9
344.80763,20
346.84429,107
351.09024,19
359.12005,38
359.25767,7
360.19888,17
362.81814,49
363.16869,10
368.82621,6
375.09412,8
378.79223,17
382.86532,8
403.19283,7
408.79986,19
423.78704,8
424.77349,6
425.17496,19
426.1866,7
426.81059,6
430.78213,34
431.23568,20
441.79775,8
443.05781,10
444.36824,6
444.82117,6
446.3831,9
446.7557,23
448.79248,12
450.80747,6
452.1479,6
453.21734,11
454.15514,14
455.33365,7
464.76574,7
466.78175,6
467.17121,15
481.18643,11
490.37299,12
496.25063,12
536.43712,29
537.44024,10
550.74029,13
582.40628,120
583.40996,39
584.4221,6
614.2375,25
627.18613,33
630.35472,60
631.35794,16
756.25331,7
756.61222,23
757.61505,10
769.56563,7
769.57956,7
769.58841,8
769.59727,8
769.6036,9
769.61246,9
769.62006,8
769.63018,15
769.64537,13
769.65297,15
769.67069,22
769.68335,19
769.69221,24
769.7112,23
769.71753,21
769.72892,20
769.73652,17
769.74538,12
769.75298,13
769.76944,10
800.60165,53
801.60442,23
806.56923,58
807.57099,20
822.58352,9
823.58725,6
828.55013,38
829.55347,13
844.52367,10
878.56877,9
879.57156,7
892.53318,46
893.53464,32
951.49196,6
953.52051,9
954.52322,6
