"m.z","int"
106.90471,18
107.95061,10
108.90439,19
109.05101,11
119.019,47
125.96094,62
130.06509,6
131.01888,30
133.03439,16
134.99872,7
135.00281,9
135.05006,83
137.02931,89
137.04053,7
137.04766,10
139.02692,6
142.94794,7
145.0344,8
147.0501,10
149.0232,6
149.02935,51
150.03715,28
151.04497,6
151.04872,7
152.05654,296
153.00927,38
153.04047,10
153.05989,18
154.01007,6
157.08342,8
160.0368,10
163.04501,30
164.92992,11
165.05795,8
165.06072,52
165.99218,8
167.0399,11
167.05834,6
173.03071,6
174.03844,419
175.03537,8
175.04182,20
175.08137,7
177.00916,7
177.06055,46
177.09701,38
184.07322,8
190.01239,50
191.07628,7
191.11261,26
192.08409,7
193.09194,14
196.02046,69
199.169,13
205.09192,15
205.12831,7
207.07126,28
211.99432,12
219.10763,21
221.05028,7
221.12317,9
231.10769,15
233.1232,16
235.13889,6
239.16156,171
240.16499,11
257.15966,45
263.03743,6
273.15439,8
275.17033,265
276.17103,30
276.17348,19
277.16763,22
290.15718,31
303.10583,78
303.16497,23
304.10909,7
305.21056,7
317.18064,34
325.08766,302
326.08444,7
326.09107,29
331.22636,14
333.21185,9
333.24827,6
337.1494,16
341.06155,11
345.21172,9
347.06981,32
347.09435,9
347.19097,25
390.21099,24
405.13627,15
446.38346,11
454.15494,19
455.32135,19
481.18683,6
490.37276,6
496.33888,7
498.11885,18
533.25807,7
582.40598,39
583.40966,9
627.18672,30
628.18986,9
630.35438,27
631.3576,9
756.25287,7
756.61177,7
770.0894,6
770.11854,8
770.13248,14
770.14642,14
770.15528,13
770.16669,12
770.17809,16
770.1895,15
770.1971,14
770.20977,16
770.21737,19
770.23131,17
770.25032,7
770.26173,6
770.27187,15
770.28454,14
770.30482,13
770.32637,14
770.35045,6
770.37453,8
770.38214,10
789.44125,19
789.45309,15
790.44289,9
791.45566,6
791.46886,6
806.56738,32
822.58301,7
828.54962,13
892.5326,14
893.53565,9
951.49307,17
951.50525,21
952.50827,9
953.50765,27
953.51987,26
954.5121,14
954.52433,10
955.52514,6
